Gene	m_GR_in_01d_1	m_GR_in_01d_2	m_GR_in_02d_1	m_GR_in_02d_2	m_GR_in_04d_1	m_GR_in_04d_3	m_GR_in_07d_1	m_GR_in_07d_3	m_GR_in_10d_1	m_GR_in_10d_2	m_GR_in_15d_2	m_GR_in_15d_3	m_GR_in_20d_1	m_GR_in_20d_2	m_GR_in_25d_1	m_GR_in_25d_2	m_GR_un_01d_1	m_GR_un_01d_2	m_GR_un_02d_1	m_GR_un_02d_2	m_GR_un_04d_2	m_GR_un_04d_3	m_GR_un_07d_1	m_GR_un_07d_2	m_GR_un_10d_1	m_GR_un_10d_2	m_GR_un_15d_1	m_GR_un_15d_2	m_GR_un_20d_2	m_GR_un_20d_3	m_GR_un_25d_1	m_GR_un_25d_2
XM_041011629.1	54.6200191473512	49.2690268023506	32.6270661089614	19.4951535048387	20.2509343907696	21.1506185311766	56.09909343865	43.5804222216573	48.4067271520248	47.4753533440018	138.155688144328	108.512521773894	61.5212626272392	38.2971226946196	78.8170838778738	69.7612512965496	42.5773696875555	32.7748312096193	28.7282775047141	19.8031566231657	25.3274202249581	38.8057833135132	32.3607677965553	75.3441343335686	23.7792335953012	22.3894441234106	51.048657223974	52.7437287706492	33.7786237120064	31.2513761259374	15.1991028186736	29.2432813561084
XM_041011632.1	0	19.4090105585017	0	0	0	0	0	0	2.30508224533451	0	14.1484740870697	0	3.51550072155652	0	0	14.6865792203262	5.87274064655938	5.69997064515118	0	5.28084176617753	0	0	4.97857966100851	0	0	7.46314804113687	0	18.4603050697272	0	0	0	2.16616898934137
XM_041011685.1	74.3439149505613	67.1850365486599	33.9321487533198	28.5928918070968	6.32841699711551	9.95323224996547	13.7131117294478	13.3162401232842	29.9660691893487	26.6325152905376	3.32905272636934	16.3176724472021	72.9466399722979	111.487179399893	0.916477719510161	2.75373360381117	57.259221303954	75.5246110482531	24.8107851177076	23.7637879477989	12.6637101124791	13.7697940789885	3.73393474575638	10.0458845778091	21.6174850866375	37.3157402056844	164.926431031301	141.089474461487	368.627589204939	355.129274158379	23.8843044293443	29.2432813561084
XM_041011707.1	0	0	0	0	10.1254671953848	0	0	13.3162401232842	64.5423028693664	148.215737269079	297.117955828464	232.52683237263	201.262416309111	293.611273992084	136.555180207014	111.985166554987	0	0	2.61166159133764	0	0	0	0	0	0	0	41.8860777222351	2.63718643853246	4.40590744069649	0	0	0
XM_041011733.1	1.51722275409309	0	2.61016528871691	0	2.5313667988462	1.24415403124568	0	0	5.76270561333628	2.31587089482936	2.49678954477701	0.815883622360106	0	0	0	0	1.46818516163985	0	1.30583079566882	2.64042088308876	2.53274202249581	1.25179946172623	2.48928983050426	2.51147114445229	1.08087425433187	0	3.92681978645954	5.27437287706492	2.93727162713099	4.26155128990055	6.51390120800298	2.16616898934137
XM_041011744.1	6.06889101637235	25.3810138072715	24.7965702428106	15.596122803871	24.0479845890389	23.638926593668	33.65945606319	16.9479419750889	1.15254112266726	0	0	0	6.15212626272392	1.70209434198309	0	0	17.6182219396781	2.84998532257559	28.7282775047141	33.0052610386096	11.3973391012312	21.2805908493459	34.8500576270596	37.6720671667843	6.48524552599124	3.19849201763009	66.7559363698122	64.6110677440452	111.616321830978	119.323436117215	2.17130040266766	14.0800984307189
XM_041011806.1	6.06889101637235	4.47900243657733	0	0	3.7970501982693	2.48830806249137	4.98658608343556	6.05283641967462	0	1.15793544741468	0	0	1.75775036077826	0	2.74943315853048	0	2.93637032327969	1.42499266128779	1.30583079566882	0	2.53274202249581	3.75539838517869	0	5.02294228890457	9.72786828898686	8.52931204701357	0	1.31859321926623	2.93727162713099	2.84103419326703	3.25695060400149	0
XM_041011842.1	24.2755640654894	31.3530170560413	15.6609917323014	11.6970921029032	24.0479845890389	36.0804669061248	43.6326282300611	43.5804222216573	89.898207568046	84.5292876612715	52.4325804403172	47.3212500968862	19.3352539685609	56.1691132854421	15.5801212316727	10.0970232139743	29.3637032327969	18.5249045967413	10.4466463653506	13.2021044154438	18.9955651687186	26.2877886962509	51.0304415253372	33.9048604501059	29.1836048669606	42.6465602350678	47.1218374375145	60.6552880862465	38.1845311527029	38.3539616091049	55.3681602680253	55.2373092282048
XM_041011884.1	0	0	0	0	0	1.24415403124568	0	0	193.626908608099	242.008508509668	563.442173938011	567.855001162634	783.956660907105	873.174397437327	522.392300120792	492.918315082199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XM_041011890.1	1.51722275409309	2.98600162438488	6.52541322179227	2.59935380064516	3.7970501982693	1.24415403124568	1.24664652085889	0	0	2.31587089482936	2.49678954477701	1.63176724472021	0	0	0	1.83582240254078	1.46818516163985	4.27497798386338	2.61166159133764	2.64042088308876	8.86459707873535	3.75539838517869	2.48928983050426	7.53441343335686	5.40437127165937	3.19849201763009	2.61787985763969	0	1.4686358135655	0	0	3.24925348401205
XM_041011908.1	0	0	6.52541322179227	0	0	0	0	30.2641820983731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.95715932201702	0	0	0	0	0	0	24.1487906427698	0	1.08308449467068
XM_041011925.1	0	0	0	0	0	0	0	43.5804222216573	0	0	0	0	0	62.1264434823829	0	0	0	0	0	0	0	0	18.6696737287819	0	0	97.0209245347793	0	25.0532711660584	0	0	0	0
XM_041011938.1	0	49.2690268023506	75.6947933727903	14.2964459035484	36.7048185832699	0	0	9.6845382714794	1.15254112266726	4.63174178965871	0	2.44765086708032	13.183127705837	0	0	0	19.086407101318	17.0999119354535	63.9857089877722	21.1233670647101	5.06548404499163	70.100769856669	1.24464491525213	0	31.3453533756243	33.0510841821776	0	7.91155931559737	0	45.4565470922725	43.4260080533532	0
XM_041011948.1	18.2066730491171	11.9440064975395	6.52541322179227	11.6970921029032	12.656833994231	6.22077015622842	4.98658608343556	6.05283641967462	4.61016449066903	8.10554813190274	14.1484740870697	6.52706897888085	1.75775036077826	17.8719905908225	6.41534403657113	5.50746720762233	14.6818516163985	7.12496330643897	13.0583079566882	11.8818939738994	17.7291941574707	16.273393002441	2.48928983050426	8.790149005583	1.08087425433187	3.19849201763009	2.61787985763969	10.5487457541298	10.2804506949585	32.6718932225709	3.25695060400149	3.24925348401205
XM_041011963.1	25.7927868195825	5.97200324876977	2.61016528871691	9.09773830225806	10.1254671953848	0	0	0	0	0	0.832263181592336	0	1.75775036077826	0	0	0	1.46818516163985	2.84998532257559	6.5291539783441	1.32021044154438	1.26637101124791	0	0	1.25573557222614	0	1.0661640058767	0	0	4.40590744069649	1.42051709663352	2.17130040266766	2.16616898934137
XM_041011968.1	1.51722275409309	4.47900243657733	2.61016528871691	1.29967690032258	10.1254671953848	9.95323224996547	28.6728699797545	16.9479419750889	2.30508224533451	6.94761268448807	8.32263181592336	7.34295260124096	9.66762698428044	27.2335094717295	2.74943315853048	5.50746720762233	4.40455548491954	7.12496330643897	0	3.96063132463315	6.33185505623954	6.25899730863116	8.71251440676489	5.02294228890457	6.48524552599124	3.19849201763009	7.85363957291908	7.91155931559737	8.81181488139297	9.94361967643461	9.77085181200447	21.6616898934137
XM_041011989.1	0	5.97200324876977	11.7457437992261	15.596122803871	16.4538841925003	0	18.6996978128833	32.685316666243	0	19.6849026060495	32.4582640821011	23.6606250484431	43.9437590194565	27.2335094717295	15.5801212316727	22.9477800317597	10.2772961314789	0	10.4466463653506	0	15.1964521349749	0	1.24464491525213	0	15.1322395606462	0	52.3575971527939	50.1065423321167	20.5609013899169	45.4565470922725	0	18.4124364094016
XM_041011993.1	4.55166826227926	0	2.61016528871691	0	1.2656833994231	4.97661612498274	1.24664652085889	3.63170185180477	0	0	0	0	0	0	3.66591087804064	1.83582240254078	1.46818516163985	0	0	0	0	3.75539838517869	2.48928983050426	6.27867786113071	1.08087425433187	3.19849201763009	10.4715194305588	3.95577965779869	14.686358135655	7.10258548316758	2.17130040266766	2.16616898934137
XM_041012000.1	0	2.98600162438488	5.22033057743382	0	0	0	14.9597582503067	0	0	9.26348357931742	0	0	1.75775036077826	0	0	9.17911201270389	0	0	0	0	12.6637101124791	0	0	0	0	0	0	0	0	0	11.9421522146721	4.33233797868273
XM_041012003.1	6.06889101637235	1.49300081219244	2.61016528871691	1.29967690032258	6.32841699711551	3.73246209373705	0	0	1.15254112266726	0	0	0	0	0	0	0	2.93637032327969	4.27497798386338	2.61166159133764	5.28084176617753	5.06548404499163	6.25899730863116	0	7.53441343335686	0	0	0	0	0	0	0	1.08308449467068
XM_041012010.1	0	0	0	6.4983845016129	7.59410039653861	0	0	6.05283641967462	0	0	0	0	9.66762698428044	0	0	2.75373360381117	5.87274064655938	0	7.83498477401292	0	8.86459707873535	0	8.71251440676489	0	6.48524552599124	6.39698403526018	0	0	0	4.26155128990055	5.42825100666915	4.33233797868273
XM_041012015.1	6.06889101637235	8.95800487315465	0	0	12.656833994231	12.4415403124568	12.4664652085889	49.6332586413319	5.76270561333628	5.78967723707339	0	10.6064870906814	9.66762698428044	0	0	0	14.6818516163985	25.6498679031803	0	0	6.33185505623954	30.0431870814296	22.4036084745383	15.0688268667137	0	4.26465602350678	5.23575971527939	0	16.1549939492204	7.10258548316758	0	17.3293519147309
XM_041012022.1	0	2.98600162438488	2.61016528871691	2.59935380064516	0	1.24415403124568	1.24664652085889	0	11.5254112266726	4.63174178965871	10.8194213607004	8.15883622360107	3.51550072155652	12.7657075648732	15.5801212316727	0	4.40455548491954	4.27497798386338	0	0	1.26637101124791	0	0	1.25573557222614	1.08087425433187	2.13232801175339	3.92681978645954	2.63718643853246	0	0	3.25695060400149	4.33233797868273
XM_041012057.1	0	0	0	0	0	0	0	0	54.1694327653611	45.1594824491724	0	0	0	175.315717224259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XM_041012075.1	0	0	0	0	0	32.3480048123878	0	0	0	0	0	0	0	0	0	0	30.8318883944368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XM_041012084.1	0	0	30.0169008202444	0	0	0	94.7451355852756	79.897440739705	303.118315261489	0	278.808165833432	232.52683237263	217.082169556115	317.440594779847	333.597889901699	293.731584406525	0	32.7748312096193	0	0	0	0	26.1375432202947	12.5573557222614	1.08087425433187	0	0	0	24.9668088306134	0	0	24.9109433774257
XM_041012085.1	197.238958032101	167.216090965553	217.948801607862	170.257673942258	270.856247476544	245.0983441554	143.364349898772	135.583535800712	111.796488898724	119.267351083712	111.523266333373	113.407823508055	128.315776336813	125.954981306749	162.216556353299	137.686680190558	208.482292952858	208.048928548018	202.403773328667	166.346515634592	221.614926968384	207.798710646554	231.503954236896	197.150484839504	221.579222138034	292.128937610215	117.804593593786	112.080423637629	174.767661814294	227.282735461363	186.731834629419	209.035307471442
XM_041012090.1	18.2066730491171	20.9020113706942	0	0	6.32841699711551	7.46492418747411	6.23323260429445	0	0	9.26348357931742	3.32905272636934	0	0	0	0	0	4.40455548491954	17.0999119354535	0	0	5.06548404499163	0	2.48928983050426	3.76720671667843	0	0	3.92681978645954	0	10.2804506949585	15.6256880629687	0	8.66467595736546
XM_041012097.1	43.9994598686995	74.6500406096221	20.8813223097353	28.5928918070968	46.8302857786548	29.8596967498964	23.6862838963189	13.3162401232842	23.0508224533451	35.895998869855	0	23.6606250484431	6.15212626272392	34.8929340106534	0	4.58955600635195	52.8546658190344	109.72443491916	22.1991235263699	40.9265236878759	44.3229853936768	42.5611816986919	26.1375432202947	16.3245624389399	39.9923474102793	61.8375123408484	17.016219074658	30.3276440431233	80.7749697461022	32.6718932225709	9.77085181200447	56.3203937228755
XM_041012122.1	15.1722275409309	16.4230089341169	15.6609917323014	14.2964459035484	15.1882007930772	22.3947725624223	47.3725677926378	43.5804222216573	0	11.5793544741468	0.832263181592336	4.07941811180053	0	7.65942453892392	6.41534403657113	0	5.87274064655938	8.54995596772677	14.364138752357	14.5223148569882	11.3973391012312	15.0215935407148	19.914318644034	20.0917691556183	1.08087425433187	3.19849201763009	10.4715194305588	6.59296609633115	24.9668088306134	29.8308590293038	11.9421522146721	12.9970139360482
XM_041012123.1	74.3439149505613	70.1710381730448	27.4067355315275	27.2932149067742	78.4723707642323	41.0570830311076	82.2786703766867	72.6340370360955	0	9.26348357931742	0	51.4006682086867	13.183127705837	25.5314151297464	37.5755864999166	34.8806256482748	29.3637032327969	21.3748899193169	44.3982470527399	55.4488385448641	11.3973391012312	21.2805908493459	58.49831101685	10.0458845778091	16.2131138149781	0	87.6989752309297	72.5226270596426	102.804506949585	140.631192566718	17.3704032213413	0
XM_041012125.1	45.5166826227926	40.3110219291959	0	0	22.7823011896158	14.9298483749482	58.5923864803678	0	84.1355019547097	15.0531608163908	0	6.52706897888085	0	63.828537824366	0	12.8507568177854	14.6818516163985	19.9498972580291	37.8690930743958	0	0	40.0575827752394	0	0	73.4994492945674	33.0510841821776	0	21.0974915082597	42.5904385933994	0	11.9421522146721	0
XM_041012136.1	121.377820327447	86.5940471071616	73.0846280840734	58.4854605145161	122.771289744041	111.973862812112	93.4984890644167	102.898219134469	26.5084458213469	32.422192527611	41.6131590796168	22.0288578037229	32.5183816743978	7.65942453892392	20.1625098292235	22.0298688304893	99.8365909915095	129.674332177189	39.1749238700646	29.0446297139764	67.1176635961391	90.1295612442887	123.219846609961	129.340763939293	38.9114731559475	41.5803962291911	30.1056183628565	43.5135762357856	22.0295372034824	45.4565470922725	30.3982056373472	32.4925348401205
XM_041012147.1	30.3444550818618	25.3810138072715	32.6270661089614	0	29.1107181867313	28.6155427186507	0	23.0007783947636	0	0	52.4325804403172	7.34295260124096	58.0057619056826	0	37.5755864999166	65.1716952901976	36.7046290409961	55.574713790224	26.1166159133764	13.2021044154438	15.1964521349749	1.25179946172623	0	15.0688268667137	7.56611978032312	15.9924600881504	19.6340989322977	2.63718643853246	33.7786237120064	35.5129274158379	14.1134526173398	31.4094503454498
XM_041012152.1	110.757261048795	103.017056041278	283.202933825784	261.235056964839	215.166177901927	145.566021655745	113.444833398159	79.897440739705	187.864202994763	158.637156295811	135.658898599551	105.248987284454	121.2847748937	89.3599529541124	136.555180207014	137.686680190558	113.050257446268	135.37430282234	257.248666746758	217.834722854823	198.820248765921	284.158477811855	143.134165253995	123.062086078162	415.05571366344	380.62055009798	171.4711306754	184.603050697272	151.269488797246	180.405671272457	89.0233165093741	114.806956435092
XM_041012156.1	89.5161424914922	67.1850365486599	63.9490495735642	40.28998391	75.9410039653861	75.8933959059868	100.97836818957	122.267295677427	19.5931990853434	0	7.49036863433102	8.15883622360107	0	22.1272264457802	27.4943315853048	11.9328456165151	30.8318883944368	0	0	0	96.244196854841	38.8057833135132	105.794817796431	104.22605249477	31.3453533756243	63.9698403526018	0	13.1859321926623	60.2140683561853	95.1746454744456	31.4838558386811	67.1512386695823
XM_041012168.1	0	16.4230089341169	0	0	13.9225173936541	9.95323224996547	0	62.9494987646161	3.45762336800177	0	3.32905272636934	0	0	0	0.916477719510161	1.83582240254078	20.5545922629578	25.6498679031803	0	9.24147309081068	0	0	19.914318644034	12.5573557222614	9.72786828898686	4.26465602350678	27.4877385052168	43.5135762357856	0	21.3077564495027	29.3125554360134	32.4925348401205
XM_041012188.1	0	38.8180211170035	0	0	0	0	0	0	8.0677878586708	0	16.6452636318467	7.34295260124096	0	5.10628302594928	3.66591087804064	15.6044904215966	0	24.2248752418925	0	0	0	0	68.455470338867	0	45.3967186819387	54.3743642997115	0	18.4603050697272	0	0	3.25695060400149	0
XM_041012193.1	141.101716130657	141.835077158282	90.0507024607333	88.3780292219354	73.4096371665399	49.7661612498274	33.65945606319	105.319353702338	58.7795972560301	35.895998869855	52.4325804403172	62.0071552993681	30.7606313136196	30.6376981556957	106.311415463179	71.5970736990904	133.604849709226	118.274390886887	94.0198172881551	77.8924160511185	46.8557274161726	51.3237779307755	26.1375432202947	61.531043039081	12.9704910519825	17.0586240940271	115.186713736147	71.2040338403764	143.926309729419	99.4361967643461	49.9399092613562	32.4925348401205
XM_041012197.1	0	5.97200324876977	0	19.4951535048387	3.7970501982693	11.1973862812112	3.73993956257667	0	9.22032898133805	4.63174178965871	12.483947723885	8.15883622360107	14.9408780666152	14.4678019068563	3.66591087804064	0	0	9.97494862901456	0	0	10.1309680899833	0	12.4464491525213	6.27867786113071	6.48524552599124	18.1247880999038	0	0	27.9040804577444	11.3641367730681	0	0
XM_041012212.1	426.339593900158	656.920357364674	503.761900722363	500.375606624193	707.517020277514	746.492418747411	954.931234977909	905.504328383324	73.7626318507044	66.0023205026366	116.516845422927	168.887909828542	61.5212626272392	87.6578586121293	35.7426310608963	49.567204868601	838.333727296352	990.369899595017	470.099086440775	434.349235268102	434.365256858032	440.633410527633	802.795970337622	658.005439846499	170.778132184436	158.858436875628	942.43674875029	1054.87457541298	923.771926732697	1034.1364463492	807.723749792369	1179.47901469637
XM_041012225.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.4583883149414	32.546786004882	0	35.160596022332	115.65354521351	0	0	38.2392033587207	45.5277102205304	0	0	0
XM_041012232.1	91.0333652455853	92.5660503559314	62.6439669292058	54.5864298135484	51.8930193763472	34.8363128748792	62.3323260429445	36.3170185180477	91.0507486907133	94.9507066880036	69.9101072537562	70.1659915229692	115.132648630976	124.252886964766	59.5710517681605	126.671745775314	85.154739375111	68.3996477418141	37.8690930743958	48.8477863371421	45.5893564049247	32.546786004882	77.1679847456319	57.7638363224026	58.3672097339212	44.7788882468212	37.9592579357756	40.8763897972531	71.9631548647093	75.2874061215764	44.511658254687	49.8218867548514
XM_041012249.1	3.03444550818618	1.49300081219244	0	0	0	1.24415403124568	0	6.05283641967462	2.30508224533451	4.63174178965871	3.32905272636934	0	0	9.36151888090701	3.66591087804064	4.58955600635195	4.40455548491954	0	1.30583079566882	3.96063132463315	5.06548404499163	3.75539838517869	2.48928983050426	1.25573557222614	1.08087425433187	9.59547605289026	1.30893992881985	2.63718643853246	7.34317906782748	2.84103419326703	4.34260080533532	6.4985069680241
XM_041012280.1	0	22.3950121828866	0	0	0	9.95323224996547	13.7131117294478	69.0023351842907	33.4236925573504	0	0	0	0	0	26.5778538657947	0	38.172814202636	12.8249339515901	60.0682166007657	47.5275758955978	15.1964521349749	35.0503849283345	37.3393474575638	0	59.4480839882531	0	47.1218374375145	34.283423700922	0	62.5027522518747	11.9421522146721	59.5696472068875
XM_041012288.1	16.689450295024	10.4510056853471	11.7457437992261	0	8.85978379596171	7.46492418747411	4.98658608343556	6.05283641967462	33.4236925573504	25.4745798431229	21.6388427214007	12.2382543354016	19.3352539685609	0	5.49886631706097	2.75373360381117	11.7454812931188	8.54995596772677	1.30583079566882	7.92126264926629	5.06548404499163	6.25899730863116	6.22322457626064	0	1.08087425433187	2.13232801175339	2.61787985763969	2.63718643853246	2.93727162713099	17.0462051596022	0	0
XM_041012301.1	508.269622621184	846.531460513114	418.931528839064	432.792407807419	726.50227126886	736.539186497445	1846.28349739202	1705.68930306431	184.406579626761	158.637156295811	337.898851726488	367.147630062048	163.470783552378	162.550009659385	237.367729353132	212.03748749346	836.865542134712	950.470105078959	271.612805499115	345.895135684628	457.159935060495	334.230456280904	1320.56825508251	1376.28618715985	226.983593409693	240.953065328133	1339.0455471827	1430.67364290386	1399.60993032792	1465.97364372579	913.031819321751	1019.18250948511
