name	SRR1944912_sum	SRR1944913_sum	SRR1944914_sum	SRR1944915_sum	SRR1944916_sum	SRR1944917_sum	SRR1944912_mean	SRR1944913_mean	SRR1944914_mean	SRR1944915_mean	SRR1944916_mean	SRR1944917_mean	SRR1944912_CoV	SRR1944913_CoV	SRR1944914_CoV	SRR1944915_CoV	SRR1944916_CoV	SRR1944917_CoV
NM_001182745.1	407	542	308	502	460	272	0.9271070615034168	1.234624145785877	0.7015945330296127	1.143507972665148	1.0478359908883828	0.6195899772209568	1.5128744676272308	1.541678755392749	1.5439022891554655	1.343616740769135	1.3876312070135512	1.5794642631818834
NM_001182746.1	133	203	115	210	181	107	0.2942477876106195	0.4491150442477876	0.25442477876106195	0.4646017699115044	0.4004424778761062	0.23672566371681417	2.8169868270125273	1.851453575770484	2.780722753352585	1.9241703622934343	1.9340656305750938	3.0406623344422745
NM_001182747.1	137	121	85	137	126	69	0.328537170263789	0.290167865707434	0.2038369304556355	0.328537170263789	0.302158273381295	0.16546762589928057	2.7758810475875255	2.3283845565945844	2.6964535458228114	1.9909810267397043	2.534251564392813	2.7411536298309374
NM_001182748.1	1278	1467	771	1461	1279	770	4.332203389830508	4.972881355932204	2.613559322033898	4.952542372881356	4.335593220338983	2.610169491525424	1.1959024023519869	1.032035949506118	1.3748457388750694	1.039184308374569	1.0823224067558816	1.2086689475652683
NM_001182749.1	17647	21672	10406	19009	16906	8767	115.33986928104575	141.64705882352942	68.01307189542484	124.24183006535948	110.49673202614379	57.30065359477124	1.3072082917890373	1.1768879482288923	1.1941949084110273	1.4597553744748901	1.164685591820335	1.1579440239934695
NM_001182750.1	1313	1641	818	1447	1368	822	3.104018912529551	3.879432624113475	1.933806146572104	3.42080378250591	3.234042553191489	1.9432624113475176	1.199022669053234	0.9696023959778084	1.185032001358829	1.016957166039972	1.032342586840601	1.1841751499777668
NM_001182751.1	61	81	42	107	89	49	0.7176470588235294	0.9529411764705882	0.49411764705882355	1.2588235294117647	1.0470588235294118	0.5764705882352941	1.8067704466526116	1.0228871446889873	2.0387768531944	1.3038974210357983	1.1780797518402195	1.4993404075268064
NM_001182754.1	3616	4293	2273	4189	3861	2305	5.357037037037037	6.36	3.3674074074074074	6.205925925925926	5.72	3.414814814814815	1.196850195805517	1.0005590185648463	1.1898870521443154	1.0135506717862848	1.052965556344663	1.0744809918317924
NM_001182755.1	693	903	544	773	677	422	0.4491250810110175	0.5852235904082955	0.3525599481529488	0.5009721322099806	0.4387556707712249	0.2734931950745301	2.256496607455654	1.7986595090728987	2.2752339937471295	1.722136692671912	2.078130020158402	2.3786476896857858
NM_001182756.1	102	166	84	336	288	193	0.18021201413427562	0.29328621908127206	0.14840989399293286	0.5936395759717314	0.508833922261484	0.3409893992932862	3.128725173513789	2.1243094448467406	3.0992589527543193	1.8130929311436454	1.866177667489959	1.9553983593941002
NM_001182758.1	486	773	385	854	838	487	12.15	19.325	9.625	21.35	20.95	12.175	0.8603046726894523	0.7610005050067452	0.7720168719370744	0.6674330844515299	0.7182267261628223	0.6984027720813308
NM_001182760.1	168	157	94	200	170	104	0.4253164556962025	0.39746835443037976	0.2379746835443038	0.5063291139240507	0.43037974683544306	0.26329113924050634	2.2240682654517077	2.153255627067613	2.4288416311008074	1.842034229194138	1.8613114136155124	2.4846616319016754
NM_001182762.1	139	192	100	248	173	79	0.8224852071005917	1.136094674556213	0.591715976331361	1.467455621301775	1.0236686390532543	0.46745562130177515	1.914766207399687	1.490718700606178	1.8011652974037196	1.1519486539244843	1.3730712411882935	1.823522952646424
NM_001182763.1	259	245	105	320	335	98	6.317073170731708	5.975609756097561	2.5609756097560976	7.804878048780488	8.170731707317072	2.3902439024390243	1.1128689784461547	0.8553440795243414	1.0695369545051512	0.83094743083573	0.8390067216083478	0.9806143685338765
NM_001182765.1	161	199	99	232	188	107	0.301498127340824	0.37265917602996257	0.1853932584269663	0.4344569288389513	0.352059925093633	0.20037453183520598	2.4400216166577993	2.036015810983343	2.751035760300204	2.0941624537006094	2.54475898812101	2.516862760155089
NM_001182766.1	493	689	363	545	490	252	0.3518915060670949	0.4917915774446824	0.25910064239828695	0.38900785153461814	0.3497501784439686	0.17987152034261242	2.444026535929126	1.8446350806684204	2.4603857033965775	1.8852650975600778	2.2676337108352236	2.584996564802141
NM_001182767.1	2543	3209	1627	3463	2848	1419	18.97761194029851	23.94776119402985	12.14179104477612	25.84328358208955	21.253731343283583	10.58955223880597	1.1025594936703924	1.0567184757290293	1.182916919613593	0.9889758008473645	0.9504918631733169	1.352254587480844
NM_001182768.1	988	1311	583	1816	1474	825	0.9545893719806763	1.2666666666666666	0.5632850241545894	1.7545893719806764	1.4241545893719807	0.7971014492753623	1.6015827959351034	1.391528794015922	1.8232458520596957	1.208579158927341	1.2767891959304118	1.5504972602105516
NM_001182769.2	65	70	41	82	93	43	0.22108843537414966	0.23809523809523808	0.13945578231292516	0.2789115646258503	0.3163265306122449	0.14625850340136054	2.973494803290325	2.7904273224074894	2.999946196016031	2.3052826674825035	2.4332260431217763	2.844432661449178
NM_001182770.1	156	173	82	220	180	123	0.8571428571428571	0.9505494505494505	0.45054945054945056	1.2087912087912087	0.989010989010989	0.6758241758241759	1.7131635661963698	1.5093194323406853	1.874155290819004	1.394179948525594	1.3938785754571588	1.8201286897839604
NM_001182771.1	202	232	143	185	197	112	1.0978260869565217	1.2608695652173914	0.7771739130434783	1.0054347826086956	1.0706521739130435	0.6086956521739131	1.4878433233125195	1.4779326462078581	1.5625316474520343	1.5369458536363028	1.451701191356203	1.5544107264783116
NM_001182772.1	61	79	38	51	55	36	0.13800904977375567	0.17873303167420815	0.08597285067873303	0.11538461538461539	0.1244343891402715	0.08144796380090498	3.7889021268528476	2.929228638909086	3.7045336515637155	3.4802831600712643	3.2506995930000904	3.559584514984742
NM_001182773.1	1113	1501	746	851	651	385	1.1916488222698072	1.6070663811563168	0.7987152034261242	0.911134903640257	0.6970021413276232	0.41220556745182013	1.718058135430747	1.2466349295483592	1.6990213414847561	1.5115308598065234	1.685220707435769	1.9939730008241978
NM_001182774.1	134	165	109	212	184	98	0.46048109965635736	0.5670103092783505	0.3745704467353952	0.7285223367697594	0.6323024054982818	0.33676975945017185	2.2318218391146787	1.755844858059573	2.0689806964490254	1.790709524468947	1.6552170176731542	1.9180257455600918
NM_001182775.1	102	127	58	107	136	64	0.24	0.2988235294117647	0.13647058823529412	0.25176470588235295	0.32	0.15058823529411763	2.9009007854244695	2.338510268714507	2.979131240625427	2.2828696222222487	1.9344924923168316	2.8910283454571033
NM_001182776.1	148	164	110	194	108	70	0.7708333333333334	0.8541666666666666	0.5729166666666666	1.0104166666666667	0.5625	0.3645833333333333	1.9777598450375162	1.3968784290014582	1.790471368141158	1.4105452347452456	1.5924324950758626	1.929099071840908
NM_001182777.1	59	67	47	71	59	35	0.17052023121387283	0.1936416184971098	0.13583815028901733	0.20520231213872833	0.17052023121387283	0.10115606936416185	3.2953901743446727	2.862845828968022	3.2348689240727	2.4949738308265403	2.583182819114865	3.891446873541356
NM_001182779.1	752	957	503	986	911	576	2.0602739726027397	2.621917808219178	1.378082191780822	2.7013698630136984	2.495890410958904	1.5780821917808219	1.3630640632168547	1.0824285319356066	1.4025412513811162	1.0842088711444353	1.2682538668265688	1.2387598004459837
NM_001182780.1	198	298	90	297	216	118	0.22098214285714285	0.3325892857142857	0.10044642857142858	0.3314732142857143	0.24107142857142858	0.13169642857142858	2.894792718642354	2.081384779601932	3.6900784093965138	2.053193064458136	2.3609579312782647	2.9211682206660488
NM_001182781.1	78	109	44	87	89	51	0.2635135135135135	0.36824324324324326	0.14864864864864866	0.2939189189189189	0.30067567567567566	0.17229729729729729	3.0730237497115334	2.0423598263656104	3.02021948405993	2.405209939793203	2.105584421625529	2.5335430155006176
NM_001182782.1	314	400	231	370	413	208	0.3281086729362591	0.4179728317659352	0.2413793103448276	0.38662486938349006	0.4315569487983281	0.2173458725182863	2.6577415504117736	2.420875144870178	2.5816609192943236	2.277064678250544	1.9639826325282375	2.546239805471301
NM_001182783.1	2488	3004	1636	3877	3664	2134	7.028248587570621	8.485875706214689	4.621468926553672	10.951977401129943	10.350282485875706	6.028248587570621	1.0617739799984909	0.9424598221235841	1.2330679234504547	0.9300960492530678	0.9599870085864665	1.1666486979149249
NM_001182784.1	263	383	187	454	378	234	0.3688639551192146	0.5371669004207573	0.26227208976157085	0.6367461430575035	0.5301542776998598	0.3281907433380084	2.5862918277470643	1.9198828250826914	2.3908489181498376	1.6801592061390853	1.8830638739687493	2.059260038227276
NM_001182785.1	310	417	213	319	274	126	0.5140961857379768	0.6915422885572139	0.35323383084577115	0.5290215588723052	0.45439469320066334	0.208955223880597	2.248824335644048	1.614711965826461	2.21269937645425	1.7940106186074058	1.8283184885238315	2.614497853061391
NM_001182788.1	164	153	96	145	144	93	0.5754385964912281	0.5368421052631579	0.3368421052631579	0.5087719298245614	0.5052631578947369	0.3263157894736842	2.1914537296861334	1.8786260341153043	2.1837319785892637	1.781181177598955	1.883624044048931	1.9808036556007522
NM_001182789.1	105	108	70	105	105	64	0.18716577540106952	0.1925133689839572	0.12477718360071301	0.18716577540106952	0.18716577540106952	0.1140819964349376	4.159124641587041	2.699188876464357	3.540075541517462	2.684254922654686	2.740634196996977	3.527682819192177
NM_001182790.1	71	103	48	111	98	49	0.1437246963562753	0.20850202429149797	0.09716599190283401	0.22469635627530365	0.19838056680161945	0.09919028340080972	3.583782290712722	3.3708343340212035	3.5097490916088474	2.9188283942671323	2.858725515094479	3.402063069947648
NM_001182791.1	86	99	51	74	58	37	0.14751286449399656	0.16981132075471697	0.08747855917667238	0.1269296740994854	0.09948542024013722	0.0634648370497427	3.7628385240213635	2.8065255450272204	3.922875094012686	3.176416525414086	3.3908294017381557	3.8447512284822967
NM_001182792.1	297	358	207	502	431	214	0.5987903225806451	0.7217741935483871	0.4173387096774194	1.0120967741935485	0.8689516129032258	0.4314516129032258	1.8157651398057324	1.5172067513271286	1.9934681958776057	1.4607450507468256	1.4852253661826857	1.8332192894872719
NM_001182793.1	86	121	53	211	112	73	1.2835820895522387	1.8059701492537314	0.7910447761194029	3.1492537313432836	1.671641791044776	1.0895522388059702	1.4146393824326806	0.9888272324250867	1.6546629666522281	1.2201492695405363	1.251311541380912	1.0070744941251033
NM_001182794.1	127	117	51	127	105	60	0.1336842105263158	0.1231578947368421	0.05368421052631579	0.1336842105263158	0.11052631578947368	0.06315789473684211	4.3166368023689925	3.4826912471108327	4.615443189928119	3.184776113741744	3.541404565830467	4.306657782176415
NM_001182795.1	240	308	165	365	290	164	0.25210084033613445	0.3235294117647059	0.17331932773109243	0.38340336134453784	0.30462184873949577	0.1722689075630252	3.0964252046167626	2.347070106205637	2.9606148420523124	2.0562162739474847	2.1807069426847874	2.962837495316609
NM_001182796.1	139	212	115	221	192	128	0.39154929577464787	0.5971830985915493	0.323943661971831	0.6225352112676056	0.5408450704225352	0.36056338028169016	2.4680087426087667	1.7517377549450792	2.211881644061233	1.817961366342409	1.8649701002881016	2.0733969767443647
NM_001182797.1	2288	2806	1347	3051	2724	1456	4.707818930041152	5.773662551440329	2.771604938271605	6.277777777777778	5.604938271604938	2.9958847736625516	1.226586266761686	1.0098950584049757	1.3279106668933787	0.9950019332888005	0.9837791027026093	1.2166944121942607
NM_001182799.1	267	336	170	372	308	185	0.4708994708994709	0.5925925925925926	0.2998236331569665	0.656084656084656	0.5432098765432098	0.3262786596119929	2.3229745426486135	1.7560077970761467	2.1308854030144544	1.595164624037763	1.7452245220662077	2.1810736787866296
NM_001182800.1	313	447	265	409	327	207	2.630252100840336	3.7563025210084033	2.226890756302521	3.436974789915966	2.7478991596638656	1.7394957983193278	1.1638215139074644	0.9044327291222913	1.2774182205131153	1.1054149412169847	1.1303493824127366	1.2217107699812795
NM_001182804.1	1020	1186	642	1364	1220	697	5.730337078651686	6.662921348314606	3.606741573033708	7.662921348314606	6.853932584269663	3.9157303370786516	1.0934428994950547	0.9034529698546379	1.2542983596375072	0.873362749271431	0.9046115854018744	1.0200292671801345
NM_001182805.1	783	999	548	783	791	501	1.4526901669758812	1.8534322820037106	1.0166975881261595	1.4526901669758812	1.4675324675324675	0.9294990723562152	1.529945865782567	1.304997166113778	1.6602246532035254	1.3829935096154709	1.3830052783492512	1.5153306985337145
NM_001182806.1	2179	2547	1487	2781	2657	1685	4.247563352826511	4.964912280701754	2.898635477582846	5.421052631578948	5.179337231968811	3.284600389863548	1.1627831084892768	0.99890547639861	1.1479269859816763	1.05587702835841	1.0199980967871953	1.0781151712483064
NM_001182807.1	600	661	363	921	831	445	4.580152671755725	5.0458015267175576	2.7709923664122136	7.030534351145038	6.343511450381679	3.3969465648854964	1.12832055062259	1.1352580675383344	1.089622213656503	1.0001699390741114	1.0454500239580056	1.2228944564362263
NM_001182809.1	1193	1392	734	1263	1351	629	2.4297352342158858	2.835030549898167	1.494908350305499	2.5723014256619146	2.75152749490835	1.2810590631364562	1.464030976977005	1.245523533026417	1.5393383429767593	1.0792116755600392	1.1457202739786938	1.4128604094181842
NM_001182810.1	257	369	196	307	300	146	0.3830104321907601	0.5499254843517138	0.29210134128166915	0.45752608047690013	0.44709388971684055	0.21758569299552907	2.3058056700787306	1.8929983742263563	2.427066346486326	1.933908131724281	2.0114634821360364	2.474532719138099
NM_001182811.1	215	311	158	389	342	164	0.25872442839951865	0.3742478941034898	0.1901323706377858	0.4681107099879663	0.41155234657039713	0.197352587244284	2.6944963647443694	2.0916719307862035	2.7563435286790434	1.8946864598631528	2.0228507671841793	2.641925519395527
NM_001182812.1	20659	23795	11145	23613	20505	11274	62.79331306990881	72.32522796352583	33.87537993920973	71.77203647416414	62.32522796352583	34.26747720364742	2.976993929615107	2.854621539009349	2.8568133522453287	2.902682125851083	2.6942201085261543	2.825944938129208
NM_001182814.1	481	692	364	873	764	435	0.39719240297274977	0.5714285714285714	0.30057803468208094	0.7208918249380677	0.6308835672997523	0.3592072667217176	2.369702015464997	1.8364986449021052	2.3243042168410426	1.6565899080920243	1.723165022267298	2.088114839444542
NM_001182815.1	2795	3551	1684	2900	2748	1531	7.554054054054054	9.597297297297297	4.551351351351351	7.837837837837838	7.427027027027027	4.1378378378378375	1.4441926581824958	1.141448634538664	1.212284266741673	1.0743476950298279	1.0521945845459826	1.0888132499368774
NM_001182818.1	13575	17375	8678	12981	12566	7191	25.13888888888889	32.175925925925924	16.07037037037037	24.038888888888888	23.27037037037037	13.316666666666666	0.8659020761582413	0.7207363304176077	0.8693909321657781	0.7478904156781429	0.7380211756131945	0.8213574496569707
NM_001182819.1	1969	2525	1113	2698	2320	1282	1.8401869158878505	2.3598130841121496	1.0401869158878505	2.5214953271028038	2.1682242990654204	1.1981308411214953	1.374167951088139	1.2477788295212668	1.4492317152493661	1.2253484438866291	1.187405133264661	1.3229992617420225
NM_001182820.1	3273	4296	2247	3830	3592	1956	4.127364438839849	5.417402269861286	2.8335435056746534	4.829760403530895	4.529634300126103	2.4665825977301385	1.218994070705412	1.0781512043797328	1.2951166258184408	1.0380680661750303	1.0636839938377276	1.1969393547491587
NM_001182821.1	237	265	182	260	301	182	0.7953020134228188	0.889261744966443	0.610738255033557	0.87248322147651	1.0100671140939597	0.610738255033557	1.7518398654443361	1.4493317679682451	1.7071202446354348	1.5095009211327837	1.4106501642644957	1.7437415459568875
NM_001182822.1	377	489	226	564	493	228	1.7952380952380953	2.3285714285714287	1.0761904761904761	2.6857142857142855	2.3476190476190477	1.0857142857142856	1.4753691693571775	1.181641206956327	1.4151761028081333	1.080882365454819	1.1695680608483159	1.3063879687308042
NM_001182823.1	234	284	172	222	211	137	0.9212598425196851	1.1181102362204725	0.6771653543307087	0.8740157480314961	0.8307086614173228	0.5393700787401575	2.011054343841184	1.3846978333203317	1.7456478845063537	1.5258489372194763	1.5870088319907067	1.6529728712244276
