Gene	wt_te_YPD1	ncs2d_elp6d_te_YPD1	ncs2d_elp6d_te_YPD2	ncs2d_elp6d_te_YPD3	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3	elp6d_te_YPD1	elp6d_te_YPD2	elp6d_te_YPD3
NM_001184071.1	0.666666666666667	0.657894736842105	0.744444444444444	0.582417582417582	0.515789473684211	0.457446808510638	0.525	0.673913043478261	0.802631578947368	0.575221238938053	0.579545454545455	0.548780487804878
NM_001184072.1	0.0152671755725191	0.0171673819742489	0.0256410256410256	0.0571428571428571	0.0147058823529412	0.00858369098712446	0.025531914893617	0.0129310344827586	0.0118577075098814	0.0423076923076923	0.013986013986014	0.0164609053497942
NM_001184073.1	0.63265306122449	0.531728665207877	0.509367681498829	0.547815820543093	0.601307189542484	0.694708276797829	0.583715596330275	0.638957816377171	0.741267787839586	0.642857142857143	0.578266494178525	0.672857142857143
NM_001184074.1	1.33882783882784	1.20616570327553	1.80896686159844	1.16699155295647	1.48538011695906	1.20886075949367	1.69532710280374	1.34678044996121	1.21299093655589	1.33443435177539	1.36405959031657	1.29776674937965
NM_001184076.1	1.09669992325403	1.3715710723192	1.03085501858736	1.28337129840547	0.95938566552901	1.1140350877193	1.1159783062161	1.35410484668645	1.16081025217032	1.10603074497438	1.13891112890312	1.26985519964897
NM_001184077.1	0.850773430391265	0.882887700534759	1.24303987960873	0.852577319587629	0.829777777777778	0.883290267011197	0.956707642971673	0.841781146376125	0.8332511100148	0.842201000454752	0.93600812595226	0.89244741873805
NM_001184078.1	0.307692307692308	0.40625	0.360655737704918	0.344	0.300699300699301	0.347107438016529	0.252336448598131	0.383177570093458	0.326315789473684	0.339869281045752	0.289940828402367	0.344827586206897
NM_001184079.1	0.940726577437858	1.0553235908142	1.33374157991427	1.18069584736251	1.05233469131934	1.30984754841368	1.18407151564405	1.03329592218481	1.21195402298851	1.28171828171828	1.13726315789474	1.16372093023256
NM_001184080.1	0.893325015595758	0.898250162022035	0.966138328530259	0.782418952618454	1.00417536534447	0.887045309508615	1.09368029739777	0.926873857404022	0.827544910179641	0.93949694085656	0.933479532163743	0.820172528201725
NM_001184081.1	0.724340175953079	0.703629032258065	0.78173719376392	0.681297709923664	0.772585669781931	0.588516746411483	0.942598187311178	0.7	0.564814814814815	0.778325123152709	0.572289156626506	0.755868544600939
NM_001184082.1	0.128065395095368	0.187919463087248	0.208695652173913	0.164893617021277	0.173986486486486	0.170418006430868	0.183246073298429	0.167495854063018	0.157190635451505	0.161616161616162	0.169628432956381	0.185365853658537
NM_001184083.1	0.142857142857143	0.124352331606218	0.169184290030211	0.124675324675325	0.151658767772512	0.164705882352941	0.110831234256927	0.129793510324484	0.194444444444444	0.154696132596685	0.188144329896907	0.165289256198347
NM_001184084.1	0.455868971792539	0.569849246231156	0.424083769633508	0.531620553359684	0.444247787610619	0.435530085959885	0.42991452991453	0.473988439306358	0.450518378887842	0.50998003992016	0.448275862068966	0.520547945205479
NM_001184085.1	1.11631419939577	1.75039001560062	1.32788798133022	1.32994923857868	1.1889400921659	1.10595065312046	1.16842105263158	1.61687170474517	1.0706940874036	1.1937106918239	1.28701298701299	1.37037037037037
NM_001184086.1	0.06	0.0120481927710843	0.0348837209302326	0.0106951871657754	0.0065359477124183	0.0142857142857143	0.00555555555555556	0.00584795321637427	0.0173913043478261	0.0296296296296296	0.0197368421052632	0
NM_001184087.1	0.521266073194857	0.760384783559248	1.00298240381748	0.728090850653525	0.534615384615385	0.592984778292521	0.633386040207816	0.653217243576131	0.651378077003998	0.642769500438212	0.745631067961165	0.691565842539015
NM_001184088.1	0.649795918367347	0.730040595399188	0.601089918256131	0.76210235131397	0.597623089983022	0.682532555006735	0.739179954441913	0.769922109047334	0.844092570036541	0.674282678002125	0.670779861796644	0.756625202812331
NM_001184091.1	0.318181818181818	0.460526315789474	0.432432432432432	0.380952380952381	0.459459459459459	0.878048780487805	0.408450704225352	0.702127659574468	0.590163934426229	0.287128712871287	0.618181818181818	0.5
NM_001184092.1	0.238095238095238	0.269230769230769	0.222222222222222	0.523809523809524	0.310344827586207	0.466666666666667	0.166666666666667	0.25	1.17647058823529	1	0.142857142857143	0.333333333333333
NM_001184093.1	1.05447470817121	0.790874524714829	0.632530120481928	0.802281368821293	1.02640264026403	1.03284671532847	0.680555555555556	0.977611940298508	0.974576271186441	0.957446808510638	1.10526315789474	1.11004784688995
NM_001184095.1	0.4375	0.789473684210526	1.16	0.521739130434783	0.15	2.66666666666667	0.222222222222222	0.181818181818182	1.625	1.71428571428571	1	0.7
NM_001184097.1	0.6	0.888888888888889	0.666666666666667	1.125	1.2	0.6	1	5	1.75	1.1	0.714285714285714	1.22222222222222
NM_001184098.1	0.0641025641025641	0.1875	0.0923076923076923	0.119205298013245	0.136690647482014	0.0611111111111111	0.0851063829787234	0.112	0.0967741935483871	0.136363636363636	0.13013698630137	0.100591715976331
NM_001184099.1	0.333333333333333	0.545454545454545	0.553333333333333	0.638709677419355	0.2875	0.405797101449275	0.626506024096386	0.468468468468468	0.321678321678322	0.533742331288344	0.485380116959064	0.556149732620321
NM_001184100.1	0.466183574879227	0.615546218487395	0.665168539325843	0.635021097046414	0.511482254697286	0.575682382133995	0.526682134570766	0.491071428571429	0.679775280898876	0.609411764705882	0.567328918322296	0.56745182012848
NM_001184101.1	0.693854106835152	0.916279069767442	0.78208629164391	0.921780175320297	0.671576650300055	0.741602067183463	0.755444928438083	0.838075880758808	0.744639376218324	0.76071842410197	0.78871473354232	0.860751295336788
NM_001184102.1	0.0896551724137931	0.139344262295082	0.248366013071895	0.214285714285714	0.193548387096774	0.260162601626016	0.15	0.178294573643411	0.279279279279279	0.228070175438596	0.141666666666667	0.130434782608696
NM_001184103.1	0.549295774647887	0.642599277978339	0.665467625899281	0.540441176470588	0.55719557195572	0.585714285714286	0.48936170212766	0.604545454545454	0.485943775100402	0.611538461538462	0.533101045296167	0.727272727272727
NM_001184104.1	0.0833333333333333	0.0666666666666667	0.16	0.0769230769230769	0.0689655172413793	0.0666666666666667	0.0357142857142857	0.0588235294117647	0	0.0526315789473684	0.05	0.0416666666666667
NM_001184105.1	0.640268456375839	0.598529411764706	0.827094474153298	0.53314121037464	0.790297339593114	0.714499252615845	0.753496503496504	0.653495440729483	0.673684210526316	0.61028192371476	0.665008291873963	0.538582677165354
NM_001184106.1	0.248062015503876	0.213333333333333	0.221739130434783	0.243589743589744	0.279761904761905	0.244855967078189	0.284	0.207482993197279	0.222857142857143	0.282208588957055	0.329787234042553	0.203166226912929
NM_001184107.1	1.51777741028609	1.50151380231523	1.0538016311497	1.45427728613569	1.36704177585941	1.31425688337898	1.17232004142931	1.43361064891847	1.61747198879552	1.24547461368653	1.21531583501586	1.42886338626002
NM_001184108.1	0.202733485193622	0.433701657458564	0.345707656612529	0.292626728110599	0.306666666666667	0.234513274336283	0.30635838150289	0.25765306122449	0.309473684210526	0.311340206185567	0.299376299376299	0.35632183908046
NM_001184110.1	0.487562189054726	0.0505952380952381	0.0516304347826087	0.06	0.317647058823529	0.29126213592233	0.121621621621622	0.123076923076923	0.123222748815166	0.0974729241877256	0.103678929765886	0.0862745098039216
NM_001184112.1	0.727272727272727	0.461538461538462	1.22727272727273	0.631578947368421	0.473684210526316	0.583333333333333	1.25	0.470588235294118	0.461538461538462	0.857142857142857	0.16	0.483870967741935
NM_001184113.1	1.25915492957746	1.73572037510656	1.35417996171027	1.5059880239521	1.09384498480243	1.1721568627451	1.42491749174917	1.64213309828118	1.29121725731895	1.37075437969253	1.38032909498878	1.4437984496124
NM_001184114.1	0.551451187335092	0.622641509433962	0.641104294478528	0.64983164983165	0.589041095890411	0.588235294117647	0.670807453416149	0.555882352941176	0.561797752808989	0.583333333333333	0.50140056022409	0.564705882352941
NM_001184115.1	1.07715133531157	0.606490872210953	0.777777777777778	0.532673267326733	1.41754385964912	0.709327548806941	1.12043795620438	0.661333333333333	0.672131147540984	0.561538461538462	0.754950495049505	0.610169491525424
NM_001184116.1	0.915871639202081	0.997309417040359	0.936601859678783	0.972437553832903	0.840510366826156	0.865962632006499	0.886326194398682	0.938612099644128	1.06448683015441	0.862151394422311	0.825851393188854	0.899837133550489
NM_001184117.1	1.06367924528302	1.43073593073593	1.87234042553191	1.53263157894737	1.36503067484663	1.45821325648415	1.62198391420912	1.36893203883495	1.44387755102041	1.33514986376022	1.51754385964912	1.27845036319613
NM_001184118.1	0.283309957924264	0.29570747217806	0.345029239766082	0.268292682926829	0.330188679245283	0.271739130434783	0.268092105263158	0.290273556231003	0.279141104294479	0.366269165247019	0.347529812606474	0.298325722983257
NM_001184119.1	0.587672688629118	0.516843118383061	0.466390041493776	0.536750483558994	0.660859465737515	0.563283922462942	0.438056680161943	0.492125984251969	0.605809128630705	0.505836575875486	0.55325164938737	0.546442687747036
NM_001184120.1	0.704902867715079	0.713203463203463	0.562610229276896	0.630676084762866	0.651344319167389	0.727272727272727	0.768867924528302	0.781837160751566	0.707431796801505	0.613967022308438	0.696581196581197	0.668161434977579
NM_001184121.1	0.576059050064185	0.655660377358491	0.699661016949153	0.648939641109299	0.51005100510051	0.673864482501861	0.564449676280165	0.582858855259215	0.699672369858027	0.610733915292596	0.546715741789354	0.640180878552972
NM_001184122.1	0.784222737819026	0.744147157190635	1.34782608695652	0.552536231884058	0.829842931937173	0.578761061946903	1.20710059171598	0.872881355932203	0.552674230145867	0.700205338809035	0.678240740740741	0.681034482758621
NM_001184123.1	0.281481481481481	0.379157427937916	0.337325349301397	0.392484342379958	0.299270072992701	0.318421052631579	0.281938325991189	0.235042735042735	0.304469273743017	0.311778290993072	0.261702127659574	0.327628361858191
NM_001184124.1	0.00340136054421769	0.0114942528735632	0.00403225806451613	0.00790513833992095	0.0103806228373702	0.0176056338028169	0.00735294117647059	0.0167785234899329	0.00602409638554217	0.00769230769230769	0.00964630225080386	0.00324675324675325
NM_001184125.1	0.98287902680784	1.21642007542791	1.07829360100376	1.12205454064072	0.964900947459087	1.02982810920121	1.14285714285714	1.41291072986333	0.960419647114926	1.16171531903901	1.16893152144951	1.02490272373541
NM_001184126.1	0.584153005464481	0.733127253992787	0.875	0.679425837320574	0.618374558303887	0.673827020915772	0.667628390075014	0.611434621492853	0.691860465116279	0.725953788285868	0.800374298190892	0.679759956355701
NM_001184127.1	0.124324324324324	0.175298804780877	0.129032258064516	0.182926829268293	0.0952380952380952	0.0918367346938776	0.10952380952381	0.171171171171171	0.233695652173913	0.0909090909090909	0.15929203539823	0.0864197530864197
NM_001184128.1	0.306715063520871	0.348909657320872	0.419831223628692	0.324492979719189	0.333333333333333	0.341880341880342	0.316053511705686	0.287878787878788	0.281350482315113	0.395176252319109	0.357638888888889	0.364102564102564
NM_001184129.1	1.008	0.876352395672334	0.790091264667536	0.91025641025641	1.16555183946488	1.0260989010989	0.810734463276836	0.964912280701754	1.02348336594912	0.967329545454545	0.900900900900901	0.88112927191679
NM_001184130.1	1.12038014783527	1.59950694755715	1.59686450167973	1.47994880546075	1.08175770308123	1.31818181818182	1.31594143122293	1.38556789069172	1.43711656441718	1.37654696693041	1.31062614725678	1.49645980841316
NM_001184131.1	0.818181818181818	0.799116997792494	0.665094339622642	0.770526315789474	0.639455782312925	0.764243614931238	0.683032490974729	0.915174363807729	0.796875	0.711943793911007	0.733282674772036	0.844090528080469
NM_001184132.2	1.62058508740635	1.49327251995439	2.22378824338261	1.37550835969272	1.65400755350399	1.63113264688068	1.72372174676322	1.81237699540783	1.6010719754977	1.63354978354978	1.67974413646055	1.55232558139535
NM_001184133.1	1.0163984208928	1.25505002831792	1.05678627145086	1.11479993010659	0.910655492367555	0.972634508348794	0.904807386182744	1.18162996423866	0.994502748625687	1.05572077007356	1.04145709495504	1.2204016064257
NM_001184134.1	0.400928792569659	0.50990990990991	0.506469500924214	0.519230769230769	0.436426116838488	0.622030237580994	0.587557603686636	0.513026052104208	0.490878938640133	0.455985915492958	0.506743737957611	0.583018867924528
NM_001184137.1	1.02052785923754	0.980815347721823	0.888185654008439	0.905286343612335	0.78117048346056	0.812820512820513	0.713656387665198	0.920110192837466	0.831707317073171	0.897790055248619	0.72787610619469	0.888631090487239
NM_001184138.1	1.17713892236185	1.29011649755731	1.38774671052632	1.23066890255264	1.10661087866109	1.19969218930358	1.29660861594867	1.24514226231783	1.14009248158931	1.15880056777857	1.18091301897426	1.24153874606991
NM_001184139.1	2.18362282878412	1.97210300429185	2.1712158808933	2.10539215686275	2.23513513513514	1.92481203007519	1.90605427974948	1.76260504201681	2.9472049689441	2.125	1.91841491841492	1.81140350877193
NM_001184140.1	1.23082621082621	1.08921901528014	0.938443754064013	0.971449136276392	0.973238941607672	1.2201726068911	1.25367508480965	1.25159866017052	0.995579535851264	1.01340198913734	1.00768544568723	1.10830172777075
NM_001184142.1	0.84287812041116	0.995359628770302	1.28130360205832	1.02387267904509	0.962406015037594	0.901253918495298	1.17298937784522	0.897310513447433	0.91343669250646	1.09463722397476	1.15614617940199	0.932584269662921
NM_001184143.1	0.567961165048544	0.5662100456621	0.920529801324503	0.578059071729958	0.484042553191489	0.509009009009009	0.55	0.547325102880658	0.472527472527473	0.459090909090909	0.567441860465116	0.438818565400844
NM_001184144.1	0.617391304347826	0.450199203187251	0.552083333333333	0.461847389558233	0.471042471042471	0.502024291497976	0.462264150943396	0.430769230769231	0.394160583941606	0.414096916299559	0.5	0.415322580645161
NM_001184145.1	0.551020408163265	0.678180286436394	0.786377708978328	0.664527956003666	0.582560296846011	0.656307129798903	0.587982832618026	0.616743471582181	0.662772585669782	0.63527397260274	0.672641509433962	0.690241718889884
NM_001184146.1	0.390804597701149	0.457943925233645	0.701657458563536	0.475746268656716	0.657635467980296	0.504032258064516	0.587677725118483	0.494929006085193	0.465069860279441	0.559748427672956	0.567567567567568	0.512987012987013
NM_001184148.1	1.13921113689095	1.03273322422259	1.25097276264591	0.988599348534202	0.800759013282732	0.884543761638734	1.24778761061947	0.861198738170347	0.681492109038737	0.797213622291022	0.947643979057592	1.06428571428571
NM_001184149.1	1.07094972067039	1.3343023255814	1.14078498293515	1.10830324909747	0.99276572064552	1.15288999378496	1.22646103896104	1.25423728813559	0.959608323133415	0.983761840324763	1.09484536082474	1.19986168741355
NM_001184151.1	0	0.00317460317460317	0	0.00303030303030303	0	0	0	0	0	0	0.0121654501216545	0.00259067357512953
NM_001184152.1	0.632978723404255	0.537475345167653	0.739903069466882	0.567695961995249	0.925347222222222	0.779084967320261	0.745664739884393	0.609208972845336	0.647783251231527	0.790030211480363	0.771345875542692	0.66073546856465
NM_001184153.1	0.524916943521595	0.598499061913696	1.02915451895044	0.588541666666667	0.68903803131991	0.606965174129353	0.58148893360161	0.520729684908789	0.509146341463415	0.567291311754685	0.60146252285192	0.494623655913978
