R_GR_un_20d_3	TIS	32	0	0	0	357	0	0	0	0	0	53	5	0	0	0	22	630	0	2	0	1	2	119	3507	26	22	1108	508	416	156	353	53	124	261	1071	773	357	0	0	0	0	0	53	5	0	0	0	22	630	0	2	0	1	2	119	3507	26	22	1108	508	416	156	353	53	124	261	1071	773	2423	0	0
R_GR_un_20d_3	TIS	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	1	0	0	0	0	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	1	0	0	0	0	34	9	0	0	0	0	0	0	0	3	0
R_GR_un_20d_3	TIS	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	156	0	0	0	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	156	0	0	0	0	519	0	0	0	0	0	0	0	0	0	0
R_GR_un_20d_3	TTS	27	0	0	0	0	0	0	0	0	1949	1811	3729	6608	3530	515	3328	3090	909	1689	2162	1599	4233	1416	1518	1084	2898	4381	5175	1387	904	2	10	169	0	0	271	1949	1811	3729	6608	3530	515	3328	3090	909	1689	2162	1599	4233	1416	1518	1084	2898	4381	5175	1387	904	2	10	169	0	0	271	0	0	0	0	0	0	0	0
R_GR_un_20d_3	TTS	28	0	0	0	0	0	0	0	2656	3720	3284	3617	3734	6146	2166	4379	4066	3172	1479	2610	2612	3737	2085	2194	2110	11036	4032	5240	571	307	498	468	31	66	34	0	2656	3720	3284	3617	3734	6146	2166	4379	4066	3172	1479	2610	2612	3737	2085	2194	2110	11036	4032	5240	571	307	498	468	31	66	34	0	166	0	0	0	0	0	0
R_GR_un_20d_3	TTS	29	0	0	0	0	0	0	6650	2174	5329	11904	5347	4249	4522	6901	4214	6464	4639	4279	7206	2690	3635	10917	3103	6861	8734	6014	1716	236	798	492	343	51	531	0	31	6650	2174	5329	11904	5347	4249	4522	6901	4214	6464	4639	4279	7206	2690	3635	10917	3103	6861	8734	6014	1716	236	798	492	343	51	531	0	31	6	0	0	0	0	0
R_GR_un_20d_3	TTS	30	0	0	0	0	0	9939	11460	3701	4651	8726	1383	5935	4028	197	5516	4097	1846	11210	5955	1016	4662	8594	5075	6530	12960	228	89	37	117	0	0	1380	0	0	51	9939	11460	3701	4651	8726	1383	5935	4028	197	5516	4097	1846	11210	5955	1016	4662	8594	5075	6530	12960	228	89	37	117	0	0	1380	0	0	51	18	0	0	0	0
R_GR_un_20d_3	TTS	31	0	0	0	0	1360	3527	941	5182	6155	431	783	3385	1318	342	2080	879	296	11414	690	1424	3933	1297	6187	5887	2160	137	37	1	0	1	3226	52	0	10	0	1360	3527	941	5182	6155	431	783	3385	1318	342	2080	879	296	11414	690	1424	3933	1297	6187	5887	2160	137	37	1	0	1	3226	52	0	10	0	0	0	0	0
R_GR_un_20d_3	TTS	32	0	0	0	664	2980	1	1049	749	440	94	2635	1307	485	2091	236	6	3271	1205	269	0	976	274	2317	693	32	0	0	0	0	0	0	0	0	0	0	664	2980	1	1049	749	440	94	2635	1307	485	2091	236	6	3271	1205	269	0	976	274	2317	693	32	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_20d_3	TTS	33	0	0	0	396	0	0	21	387	0	0	480	0	0	0	0	663	0	0	3	103	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	21	387	0	0	480	0	0	0	0	663	0	0	3	103	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_20d_3	TTS	34	0	0	0	0	0	0	678	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_25d_1	TIS	27	0	0	0	0	0	0	0	0	269	222	193	280	147	266	170	187	106	105	83	87	144	278	913	6403	3018	2861	4278	1531	2177	1445	1183	1529	2224	2322	1131	269	222	193	280	147	266	170	187	106	105	83	87	144	278	913	6403	3018	2861	4278	1531	2177	1445	1183	1529	2224	2322	1131	9165	0	0	0	0	0	0	0
R_GR_in_25d_1	TIS	28	0	0	0	0	0	0	0	477	240	226	561	287	304	241	248	252	327	208	131	235	207	475	1327	11357	8252	8373	3757	4843	2885	2039	3175	2622	3026	6896	1829	477	240	226	561	287	304	241	248	252	327	208	131	235	207	475	1327	11357	8252	8373	3757	4843	2885	2039	3175	2622	3026	6896	1829	8896	0	0	0	0	0	0
R_GR_in_25d_1	TIS	29	0	0	0	0	0	0	794	485	454	709	500	560	564	388	376	435	379	619	349	331	241	668	3199	37365	15585	4219	10426	7375	2369	5011	6111	2578	7301	12744	1614	794	485	454	709	500	560	564	388	376	435	379	619	349	331	241	668	3199	37365	15585	4219	10426	7375	2369	5011	6111	2578	7301	12744	1614	23512	0	0	0	0	0
R_GR_in_25d_1	TIS	30	0	0	0	0	0	613	401	402	1090	369	324	597	502	348	440	458	612	350	335	209	270	1082	8339	76347	5541	8734	12289	3366	3642	6952	4106	5176	8715	6410	1516	613	401	402	1090	369	324	597	502	348	440	458	612	350	335	209	270	1082	8339	76347	5541	8734	12289	3366	3642	6952	4106	5176	8715	6410	1516	33155	0	0	0	0
R_GR_in_25d_1	TIS	31	0	0	0	0	337	213	210	390	229	161	199	296	176	253	114	96	215	149	84	112	215	1921	7428	12451	1068	4645	4178	1273	2995	2556	1751	5061	2048	1025	1420	337	213	210	390	229	161	199	296	176	253	114	96	215	149	84	112	215	1921	7428	12451	1068	4645	4178	1273	2995	2556	1751	5061	2048	1025	1420	7230	0	0	0
R_GR_in_25d_1	TIS	32	0	0	0	73	49	35	65	44	31	43	27	19	28	46	21	14	40	15	22	42	84	543	890	508	549	1007	195	263	425	170	375	308	86	169	239	73	49	35	65	44	31	43	27	19	28	46	21	14	40	15	22	42	84	543	890	508	549	1007	195	263	425	170	375	308	86	169	239	448	0	0
R_GR_in_25d_1	TIS	33	0	0	6	2	2	64	8	1	13	5	0	3	15	0	2	2	1	2	2	14	34	51	22	44	67	17	13	28	21	33	53	5	5	1	2	6	2	2	64	8	1	13	5	0	3	15	0	2	2	1	2	2	14	34	51	22	44	67	17	13	28	21	33	53	5	5	1	2	84	0
R_GR_in_25d_1	TIS	34	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	2	12	28	0	3	2	6	3	1	13	2	0	2	0	0	0	2	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	2	12	28	0	3	2	6	3	1	13	2	0	2	0	0	0	2	24
R_GR_in_25d_1	TTS	27	0	0	0	0	0	0	0	0	2048	2092	3053	6859	2586	4255	1688	1294	1423	1661	1153	2155	1432	1232	1456	2288	2397	2903	1817	1782	281	78	160	56	34	47	15	2048	2092	3053	6859	2586	4255	1688	1294	1423	1661	1153	2155	1432	1232	1456	2288	2397	2903	1817	1782	281	78	160	56	34	47	15	53	0	0	0	0	0	0	0
R_GR_in_25d_1	TTS	28	0	0	0	0	0	0	0	5031	2697	4914	6042	6619	6548	7848	2343	3586	2785	2219	2832	4460	2453	3337	2991	4330	6689	6824	1873	875	538	460	89	106	73	65	38	5031	2697	4914	6042	6619	6548	7848	2343	3586	2785	2219	2832	4460	2453	3337	2991	4330	6689	6824	1873	875	538	460	89	106	73	65	38	71	0	0	0	0	0	0
R_GR_in_25d_1	TTS	29	0	0	0	0	0	0	14193	6501	5302	10152	5828	14786	6998	4587	5249	6451	2801	5690	6180	6528	5004	6200	3825	10543	14691	6000	1031	1264	194	137	302	366	125	132	66	14193	6501	5302	10152	5828	14786	6998	4587	5249	6451	2801	5690	6180	6528	5004	6200	3825	10543	14691	6000	1031	1264	194	137	302	366	125	132	66	143	0	0	0	0	0
R_GR_in_25d_1	TTS	30	0	0	0	0	0	9820	7496	14966	8021	7365	5104	21977	3491	4773	11095	4798	3942	8771	5192	6620	9235	3557	6459	27194	9720	3428	519	335	181	144	199	540	104	125	91	9820	7496	14966	8021	7365	5104	21977	3491	4773	11095	4798	3942	8771	5192	6620	9235	3557	6459	27194	9720	3428	519	335	181	144	199	540	104	125	91	122	0	0	0	0
R_GR_in_25d_1	TTS	31	0	0	0	0	3779	3563	3651	13637	4160	1382	4994	6770	1111	7643	5010	3092	8768	6922	1036	8368	4147	1562	14071	9853	1882	1435	114	146	70	83	139	346	57	63	15	3779	3563	3651	13637	4160	1382	4994	6770	1111	7643	5010	3092	8768	6922	1036	8368	4147	1562	14071	9853	1882	1435	114	146	70	83	139	346	57	63	15	33	0	0	0
R_GR_in_25d_1	TTS	32	0	0	0	372	767	168	904	3157	395	279	969	855	439	1734	659	2960	24806	255	694	6365	146	1722	2245	839	327	46	6	6	16	21	17	107	6	3	4	372	767	168	904	3157	395	279	969	855	439	1734	659	2960	24806	255	694	6365	146	1722	2245	839	327	46	6	6	16	21	17	107	6	3	4	0	0	0
R_GR_in_25d_1	TTS	33	0	0	25	82	39	22	384	72	106	53	79	19	63	35	36	7229	535	22	617	345	66	215	462	30	3	1	0	0	0	1	0	0	0	0	0	25	82	39	22	384	72	106	53	79	19	63	35	36	7229	535	22	617	345	66	215	462	30	3	1	0	0	0	1	0	0	0	0	0	0	0
R_GR_in_25d_1	TTS	34	0	1	1	1	0	3	17	4	7	8	4	3	8	0	100	2	7	0	2	100	11	10	4	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	17	4	7	8	4	3	8	0	100	2	7	0	2	100	11	10	4	2	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_25d_2	TIS	27	0	0	0	0	0	0	0	0	214	217	151	253	318	140	207	161	351	137	121	98	117	387	1199	8319	3371	3630	5487	1804	1646	1891	1173	1606	2438	2716	1280	214	217	151	253	318	140	207	161	351	137	121	98	117	387	1199	8319	3371	3630	5487	1804	1646	1891	1173	1606	2438	2716	1280	10653	0	0	0	0	0	0	0
R_GR_in_25d_2	TIS	28	0	0	0	0	0	0	0	506	297	253	600	403	446	248	311	277	504	193	249	247	294	617	2030	13049	8731	8541	4345	4861	2843	2234	3264	3657	3019	7402	3110	506	297	253	600	403	446	248	311	277	504	193	249	247	294	617	2030	13049	8731	8541	4345	4861	2843	2234	3264	3657	3019	7402	3110	10747	0	0	0	0	0	0
R_GR_in_25d_2	TIS	29	0	0	0	0	0	0	812	473	508	717	539	376	787	489	495	501	741	510	355	387	316	987	3670	37605	19540	4985	10122	7695	2680	5346	7691	2859	7315	13743	1911	812	473	508	717	539	376	787	489	495	501	741	510	355	387	316	987	3670	37605	19540	4985	10122	7695	2680	5346	7691	2859	7315	13743	1911	25133	0	0	0	0	0
R_GR_in_25d_2	TIS	30	0	0	0	0	0	1068	477	478	1085	385	651	603	547	417	385	623	533	388	367	256	325	1404	9445	97289	7286	9102	13205	4038	3831	8283	4282	5949	11874	7325	1860	1068	477	478	1085	385	651	603	547	417	385	623	533	388	367	256	325	1404	9445	97289	7286	9102	13205	4038	3831	8283	4282	5949	11874	7325	1860	40211	0	0	0	0
R_GR_in_25d_2	TIS	31	0	0	0	0	606	344	169	730	263	224	250	286	296	255	201	257	195	175	160	169	161	2350	9449	22347	1462	6840	5948	1710	3791	3333	1669	7044	3254	1024	2756	606	344	169	730	263	224	250	286	296	255	201	257	195	175	160	169	161	2350	9449	22347	1462	6840	5948	1710	3791	3333	1669	7044	3254	1024	2756	11431	0	0	0
R_GR_in_25d_2	TIS	32	0	0	0	86	80	44	161	96	45	71	39	59	72	64	30	33	61	43	32	66	164	1682	1919	457	1119	1497	346	660	764	423	1061	739	155	333	530	86	80	44	161	96	45	71	39	59	72	64	30	33	61	43	32	66	164	1682	1919	457	1119	1497	346	660	764	423	1061	739	155	333	530	1098	0	0
R_GR_in_25d_2	TIS	33	0	0	7	12	17	7	9	7	15	7	1	10	3	3	1	3	15	1	1	44	57	190	103	80	251	64	140	105	46	65	100	5	7	36	36	7	12	17	7	9	7	15	7	1	10	3	3	1	3	15	1	1	44	57	190	103	80	251	64	140	105	46	65	100	5	7	36	36	163	0
R_GR_in_25d_2	TIS	34	0	0	2	0	1	0	2	3	0	0	0	0	4	1	1	0	7	0	7	18	12	2	4	17	7	8	11	4	0	4	8	1	0	4	0	0	2	0	1	0	2	3	0	0	0	0	4	1	1	0	7	0	7	18	12	2	4	17	7	8	11	4	0	4	8	1	0	4	0	27
R_GR_in_25d_2	TTS	27	0	0	0	0	0	0	0	0	1713	2099	3846	6487	3348	4638	2440	1519	2006	1598	1445	2176	1604	1386	1816	2543	2289	2270	2442	1733	466	120	67	185	65	151	49	1713	2099	3846	6487	3348	4638	2440	1519	2006	1598	1445	2176	1604	1386	1816	2543	2289	2270	2442	1733	466	120	67	185	65	151	49	41	0	0	0	0	0	0	0
R_GR_in_25d_2	TTS	28	0	0	0	0	0	0	0	5140	3101	6015	10331	7775	6576	8437	2441	4439	3096	2225	3329	4055	2540	3279	3317	4252	6252	8259	2719	1264	324	150	77	1004	105	104	40	5140	3101	6015	10331	7775	6576	8437	2441	4439	3096	2225	3329	4055	2540	3279	3317	4252	6252	8259	2719	1264	324	150	77	1004	105	104	40	74	0	0	0	0	0	0
R_GR_in_25d_2	TTS	29	0	0	0	0	0	0	15663	9314	6093	11591	6127	13251	7939	3311	6122	8068	3598	5882	6609	12209	5246	6993	4497	11980	14848	7341	1264	1338	271	568	146	200	221	162	159	15663	9314	6093	11591	6127	13251	7939	3311	6122	8068	3598	5882	6609	12209	5246	6993	4497	11980	14848	7341	1264	1338	271	568	146	200	221	162	159	117	0	0	0	0	0
R_GR_in_25d_2	TTS	30	0	0	0	0	0	9547	10670	16893	9833	9860	6601	20561	4408	5305	12277	7370	6005	9228	7428	6875	10285	4960	6793	28710	10835	3773	884	998	278	230	162	485	201	152	119	9547	10670	16893	9833	9860	6601	20561	4408	5305	12277	7370	6005	9228	7428	6875	10285	4960	6793	28710	10835	3773	884	998	278	230	162	485	201	152	119	110	0	0	0	0
R_GR_in_25d_2	TTS	31	0	0	0	0	5197	4206	6523	22756	4652	2263	7765	8190	1280	8616	5674	2629	13721	6619	1176	9617	4962	1950	16436	13539	2431	1702	143	206	80	143	58	302	88	74	101	5197	4206	6523	22756	4652	2263	7765	8190	1280	8616	5674	2629	13721	6619	1176	9617	4962	1950	16436	13539	2431	1702	143	206	80	143	58	302	88	74	101	50	0	0	0
R_GR_in_25d_2	TTS	32	0	0	0	645	1123	430	2614	9322	597	560	2102	958	613	1283	516	3322	34109	516	1510	5533	322	1988	3708	1516	493	66	34	6	25	30	15	28	23	6	6	645	1123	430	2614	9322	597	560	2102	958	613	1283	516	3322	34109	516	1510	5533	322	1988	3708	1516	493	66	34	6	25	30	15	28	23	6	6	14	0	0
R_GR_in_25d_2	TTS	33	0	0	89	189	73	27	544	297	98	94	142	27	141	111	53	5821	275	28	360	811	263	596	491	54	10	10	3	0	0	2	6	0	0	3	7	89	189	73	27	544	297	98	94	142	27	141	111	53	5821	275	28	360	811	263	596	491	54	10	10	3	0	0	2	6	0	0	3	7	0	0
R_GR_in_25d_2	TTS	34	0	7	8	10	0	7	13	0	50	2	1	31	15	0	9	3	51	5	203	106	24	43	7	1	1	0	0	0	0	0	0	0	0	0	0	7	8	10	0	7	13	0	50	2	1	31	15	0	9	3	51	5	203	106	24	43	7	1	1	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_25d_3	TIS	27	0	0	0	0	0	0	0	0	308	170	180	348	354	287	163	190	535	87	80	124	119	352	1081	6195	2421	3871	4236	1696	1611	2063	1092	1176	2472	2662	1237	308	170	180	348	354	287	163	190	535	87	80	124	119	352	1081	6195	2421	3871	4236	1696	1611	2063	1092	1176	2472	2662	1237	9085	0	0	0	0	0	0	0
R_GR_in_25d_3	TIS	28	0	0	0	0	0	0	0	496	298	197	504	337	366	352	244	255	175	275	145	180	304	495	1435	7721	7152	6581	3158	3616	2929	2007	2559	2243	3512	6670	2415	496	298	197	504	337	366	352	244	255	175	275	145	180	304	495	1435	7721	7152	6581	3158	3616	2929	2007	2559	2243	3512	6670	2415	8161	0	0	0	0	0	0
R_GR_in_25d_3	TIS	29	0	0	0	0	0	0	706	483	388	724	505	415	663	462	367	443	563	309	354	447	283	647	2881	24972	14787	3817	6540	7097	2213	4424	4956	1623	5591	10237	2295	706	483	388	724	505	415	663	462	367	443	563	309	354	447	283	647	2881	24972	14787	3817	6540	7097	2213	4424	4956	1623	5591	10237	2295	20370	0	0	0	0	0
R_GR_in_25d_3	TIS	30	0	0	0	0	0	698	427	585	826	340	488	505	979	341	363	343	370	355	321	157	286	939	7711	54957	4532	5491	10772	2937	3712	7055	3287	4817	6972	5695	1396	698	427	585	826	340	488	505	979	341	363	343	370	355	321	157	286	939	7711	54957	4532	5491	10772	2937	3712	7055	3287	4817	6972	5695	1396	25756	0	0	0	0
R_GR_in_25d_3	TIS	31	0	0	0	0	322	249	199	429	158	101	256	218	156	173	139	130	118	114	89	122	97	1351	6091	10482	869	4377	3383	916	2645	2180	1235	2691	1884	723	1597	322	249	199	429	158	101	256	218	156	173	139	130	118	114	89	122	97	1351	6091	10482	869	4377	3383	916	2645	2180	1235	2691	1884	723	1597	5932	0	0	0
R_GR_in_25d_3	TIS	32	0	0	0	34	43	26	32	22	15	26	21	26	63	44	14	12	43	23	13	62	48	414	794	212	488	812	220	326	438	236	221	163	58	145	267	34	43	26	32	22	15	26	21	26	63	44	14	12	43	23	13	62	48	414	794	212	488	812	220	326	438	236	221	163	58	145	267	377	0	0
R_GR_in_25d_3	TIS	33	0	0	3	0	3	2	3	3	31	0	10	9	5	2	5	2	2	0	10	10	25	64	32	18	59	33	13	41	65	5	79	0	2	15	1	3	0	3	2	3	3	31	0	10	9	5	2	5	2	2	0	10	10	25	64	32	18	59	33	13	41	65	5	79	0	2	15	1	57	0
R_GR_in_25d_3	TIS	34	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	4	2	12	0	0	0	12	0	2	0	0	0	0	7	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	4	2	12	0	0	0	12	0	2	0	0	0	0	7	51
R_GR_in_25d_3	TTS	27	0	0	0	0	0	0	0	0	2076	1899	4667	6927	3878	4951	2999	1220	1858	1808	1765	1668	1647	1743	1557	2821	2462	2369	3376	3054	318	166	84	229	42	33	35	2076	1899	4667	6927	3878	4951	2999	1220	1858	1808	1765	1668	1647	1743	1557	2821	2462	2369	3376	3054	318	166	84	229	42	33	35	31	0	0	0	0	0	0	0
R_GR_in_25d_3	TTS	28	0	0	0	0	0	0	0	4145	2703	5312	8772	8429	6336	13458	3335	4644	3595	2101	3249	3759	3056	4190	4052	3758	6220	9585	3042	1226	288	431	235	478	74	74	45	4145	2703	5312	8772	8429	6336	13458	3335	4644	3595	2101	3249	3759	3056	4190	4052	3758	6220	9585	3042	1226	288	431	235	478	74	74	45	70	0	0	0	0	0	0
R_GR_in_25d_3	TTS	29	0	0	0	0	0	0	12867	8704	4979	11142	6315	16224	11945	4696	7177	7129	4363	5017	6655	8182	4674	5835	3708	11190	14278	9397	1129	743	170	320	207	575	178	161	397	12867	8704	4979	11142	6315	16224	11945	4696	7177	7129	4363	5017	6655	8182	4674	5835	3708	11190	14278	9397	1129	743	170	320	207	575	178	161	397	133	0	0	0	0	0
R_GR_in_25d_3	TTS	30	0	0	0	0	0	7029	8331	13261	8318	8171	6914	26453	5339	5839	18119	5707	6668	9420	5648	6632	9161	3903	7306	27658	9297	3470	605	184	475	167	125	394	154	107	329	7029	8331	13261	8318	8171	6914	26453	5339	5839	18119	5707	6668	9420	5648	6632	9161	3903	7306	27658	9297	3470	605	184	475	167	125	394	154	107	329	131	0	0	0	0
R_GR_in_25d_3	TTS	31	0	0	0	0	3706	2475	6445	11261	3835	1420	6979	8773	934	11383	4967	4243	13122	5349	1189	6516	4125	1687	10393	10734	1398	1629	89	128	73	110	57	148	74	197	23	3706	2475	6445	11261	3835	1420	6979	8773	934	11383	4967	4243	13122	5349	1189	6516	4125	1687	10393	10734	1398	1629	89	128	73	110	57	148	74	197	23	38	0	0	0
R_GR_in_25d_3	TTS	32	0	0	0	391	510	82	1562	3350	245	279	1707	599	675	2502	459	4210	31727	198	1039	5722	230	1161	2082	757	300	38	4	6	15	3	8	202	3	1	0	391	510	82	1562	3350	245	279	1707	599	675	2502	459	4210	31727	198	1039	5722	230	1161	2082	757	300	38	4	6	15	3	8	202	3	1	0	1	0	0
R_GR_in_25d_3	TTS	33	0	0	11	67	33	4	520	93	145	55	17	7	40	91	159	6989	675	37	411	802	249	216	506	32	6	2	0	0	0	0	0	0	0	0	1	11	67	33	4	520	93	145	55	17	7	40	91	159	6989	675	37	411	802	249	216	506	32	6	2	0	0	0	0	0	0	0	0	1	0	0
R_GR_in_25d_3	TTS	34	0	4	1	0	0	0	18	35	0	19	14	50	1	0	0	4	0	4	1	350	26	44	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	18	35	0	19	14	50	1	0	0	4	0	4	1	350	26	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_25d_1	TIS	27	0	0	0	0	0	0	0	0	151	206	178	129	192	121	184	129	302	127	83	60	143	298	358	2187	2314	2841	2253	1216	1753	1869	1183	842	2025	1176	1089	151	206	178	129	192	121	184	129	302	127	83	60	143	298	358	2187	2314	2841	2253	1216	1753	1869	1183	842	2025	1176	1089	5722	0	0	0	0	0	0	0
R_GR_un_25d_1	TIS	28	0	0	0	0	0	0	0	282	324	262	456	216	280	553	205	207	205	364	89	285	153	188	858	5408	7905	3769	3327	5173	2314	2467	3372	1515	2959	4813	1870	282	324	262	456	216	280	553	205	207	205	364	89	285	153	188	858	5408	7905	3769	3327	5173	2314	2467	3372	1515	2959	4813	1870	7578	0	0	0	0	0	0
R_GR_un_25d_1	TIS	29	0	0	0	0	0	0	710	573	212	670	629	463	401	339	423	745	297	503	343	343	223	415	2249	19392	9277	2804	9202	7426	1591	7254	5027	1325	8465	6804	1067	710	573	212	670	629	463	401	339	423	745	297	503	343	343	223	415	2249	19392	9277	2804	9202	7426	1591	7254	5027	1325	8465	6804	1067	21863	0	0	0	0	0
R_GR_un_25d_1	TIS	30	0	0	0	0	0	501	348	386	867	288	288	293	394	504	330	356	351	328	245	280	299	744	8087	20457	4070	6248	10826	2393	3637	8174	1933	2645	7772	3213	2083	501	348	386	867	288	288	293	394	504	330	356	351	328	245	280	299	744	8087	20457	4070	6248	10826	2393	3637	8174	1933	2645	7772	3213	2083	21707	0	0	0	0
R_GR_un_25d_1	TIS	31	0	0	0	0	242	134	164	558	165	159	102	159	107	270	160	205	215	100	91	105	173	1297	6825	4509	1659	5724	2883	784	3015	1959	1200	2336	1666	656	1786	242	134	164	558	165	159	102	159	107	270	160	205	215	100	91	105	173	1297	6825	4509	1659	5724	2883	784	3015	1959	1200	2336	1666	656	1786	4851	0	0	0
R_GR_un_25d_1	TIS	32	0	0	0	31	15	44	21	19	6	141	22	0	17	17	33	45	0	13	0	25	86	540	801	209	798	543	182	321	432	240	345	95	30	126	272	31	15	44	21	19	6	141	22	0	17	17	33	45	0	13	0	25	86	540	801	209	798	543	182	321	432	240	345	95	30	126	272	587	0	0
R_GR_un_25d_1	TIS	33	0	0	2	0	0	2	7	0	0	3	0	2	3	0	0	0	1	3	4	73	29	8	38	66	15	39	43	72	0	13	8	0	0	0	26	2	0	0	2	7	0	0	3	0	2	3	0	0	0	1	3	4	73	29	8	38	66	15	39	43	72	0	13	8	0	0	0	26	76	0
R_GR_un_25d_1	TIS	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	3	0	1	2	0	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	3	0	1	2	0	7	18	0	0	0	0	0	0	43
R_GR_un_25d_1	TTS	27	0	0	0	0	0	0	0	0	1211	1569	1989	2032	2061	2022	1115	1246	1665	2204	1796	1252	942	1468	2100	1728	1920	1723	1267	347	202	130	72	25	61	99	63	1211	1569	1989	2032	2061	2022	1115	1246	1665	2204	1796	1252	942	1468	2100	1728	1920	1723	1267	347	202	130	72	25	61	99	63	34	0	0	0	0	0	0	0
R_GR_un_25d_1	TTS	28	0	0	0	0	0	0	0	2084	2168	4883	2729	3516	6695	2095	1593	4726	2586	2056	4400	2171	1857	5531	2632	2561	6345	3450	1011	221	201	160	110	88	116	134	42	2084	2168	4883	2729	3516	6695	2095	1593	4726	2586	2056	4400	2171	1857	5531	2632	2561	6345	3450	1011	221	201	160	110	88	116	134	42	133	0	0	0	0	0	0
R_GR_un_25d_1	TTS	29	0	0	0	0	0	0	6228	2037	6226	6381	2377	8958	4736	1286	5586	7444	1752	5476	6032	1460	5937	6377	2799	7402	9916	1919	391	370	403	155	83	257	152	264	58	6228	2037	6226	6381	2377	8958	4736	1286	5586	7444	1752	5476	6032	1460	5937	6377	2799	7402	9916	1919	391	370	403	155	83	257	152	264	58	126	0	0	0	0	0
R_GR_un_25d_1	TTS	30	0	0	0	0	0	8118	2834	4022	7643	3913	5277	5345	1932	3012	8630	3580	3809	7148	2115	4766	6224	2243	6489	11399	4767	498	406	206	189	238	136	156	90	60	62	8118	2834	4022	7643	3913	5277	5345	1932	3012	8630	3580	3809	7148	2115	4766	6224	2243	6489	11399	4767	498	406	206	189	238	136	156	90	60	62	59	0	0	0	0
R_GR_un_25d_1	TTS	31	0	0	0	0	3526	2308	700	3963	2943	2017	3145	1348	895	4208	2367	774	3663	1628	1261	3254	1715	1281	7205	5140	382	101	117	138	117	64	30	145	56	34	31	3526	2308	700	3963	2943	2017	3145	1348	895	4208	2367	774	3663	1628	1261	3254	1715	1281	7205	5140	382	101	117	138	117	64	30	145	56	34	31	26	0	0	0
R_GR_un_25d_1	TTS	32	0	0	0	531	647	99	495	783	115	304	260	263	419	798	135	514	337	121	442	171	15	823	1121	164	0	33	49	39	9	0	0	0	0	6	0	531	647	99	495	783	115	304	260	263	419	798	135	514	337	121	442	171	15	823	1121	164	0	33	49	39	9	0	0	0	0	6	0	12	0	0
R_GR_un_25d_1	TTS	33	0	0	25	71	44	35	195	0	17	15	8	9	19	86	1	11	9	19	55	5	43	89	11	10	5	0	0	0	0	0	4	0	0	0	0	25	71	44	35	195	0	17	15	8	9	19	86	1	11	9	19	55	5	43	89	11	10	5	0	0	0	0	0	4	0	0	0	0	0	0
R_GR_un_25d_1	TTS	34	0	0	67	1	0	0	0	0	0	22	0	2	0	0	0	0	0	0	6	0	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1	0	0	0	0	0	22	0	2	0	0	0	0	0	0	6	0	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_25d_2	TIS	27	0	0	0	0	0	0	0	0	222	146	105	312	194	152	161	161	183	113	141	131	149	177	630	2515	2773	3352	2408	1793	2099	2055	1408	1422	2197	2094	1309	222	146	105	312	194	152	161	161	183	113	141	131	149	177	630	2515	2773	3352	2408	1793	2099	2055	1408	1422	2197	2094	1309	6796	0	0	0	0	0	0	0
R_GR_un_25d_2	TIS	28	0	0	0	0	0	0	0	437	331	196	545	282	290	206	189	303	379	197	155	292	240	285	1379	6076	8685	3646	3351	5206	2373	2647	4048	1712	3077	6388	1859	437	331	196	545	282	290	206	189	303	379	197	155	292	240	285	1379	6076	8685	3646	3351	5206	2373	2647	4048	1712	3077	6388	1859	8548	0	0	0	0	0	0
