Gene	T_GR_in_01d_1	T_GR_in_01d_2	T_GR_in_02d_1	T_GR_in_02d_2	T_GR_in_04d_1	T_GR_in_04d_2	T_GR_in_07d_1	T_GR_in_07d_2	T_GR_in_10d_1	T_GR_in_10d_3	T_GR_in_15d_1	T_GR_in_15d_2	T_GR_in_20d_1	T_GR_in_20d_3	T_GR_in_25d_1	T_GR_in_25d_2	T_GR_un_01d_2	T_GR_un_01d_3	T_GR_un_02d_1	T_GR_un_02d_2	T_GR_un_04d_2	T_GR_un_04d_3	T_GR_un_07d_1	T_GR_un_07d_3	T_GR_un_10d_1	T_GR_un_10d_3	T_GR_un_15d_1	T_GR_un_15d_3	T_GR_un_20d_1	T_GR_un_20d_3	T_GR_un_25d_1	T_GR_un_25d_2
XM_041013080.1	2.59574468085106	2.18487394957983	12.875	9.50819672131148	9.82666666666667	10.8405797101449	3.14746543778802	2.79666666666667	10.3846153846154	13.7777777777778	3.90131578947368	4.03289473684211	1.14285714285714	0.875	1.46875	1.22448979591837	2.63503649635036	3.53658536585366	5.53086419753086	5.87671232876712	5.475	7.23214285714286	3.21714285714286	3.26627218934911	4.33	6.73015873015873	1.5724907063197	1.35403726708075	2.6875	1.81712062256809	5.14666666666667	5.27312775330396
XM_041013176.1	2.54032258064516	2.11237373737374	7.0954356846473	9.3491124260355	3.88157894736842	3.45652173913043	2.94791666666667	2.90744920993228	5.53947368421053	2.72058823529412	3.37117903930131	5.84848484848485	7.25827814569536	23.125	2.69230769230769	2.06192660550459	1.8489932885906	2	7.11340206185567	14.9212598425197	2.93333333333333	5.08928571428571	3.64150943396226	5.78743961352657	4.38853503184713	4.53548387096774	5.10512129380054	19.1136363636364	1.71694915254237	3.76267281105991	3.59785522788204	3.53529411764706
XM_041013348.1	0.783410138248848	0.951923076923077	0.896946564885496	0.931451612903226	1.22654462242563	1.09111617312073	0.817901234567901	1.2686230248307	0.585051546391753	1.1340782122905	0.702564102564103	0.771974522292994	0.434065934065934	0.440217391304348	0.780051150895141	0.902140672782875	0.875259875259875	1.07228915662651	0.709030100334448	0.758913412563667	0.985074626865672	1.04705882352941	0.816822429906542	0.854578096947935	0.827380952380952	0.866666666666667	1.10485133020344	1.05529953917051	0.518796992481203	1.26481481481481	0.733532934131736	1.03466204506066
XM_041013450.1	2.1	1.86153846153846	3.79411764705882	13.5555555555556	5.60869565217391	4.29411764705882	2.6969696969697	1.3953488372093	2.82758620689655	1.68292682926829	1.97142857142857	2.28735632183908	0.866141732283465	0.811808118081181	1.80575539568345	2.05691056910569	1.74603174603175	1.57971014492754	4.25925925925926	3.02631578947368	2.90909090909091	3.2	5.76923076923077	3.7	4.5	6.5	1.77027027027027	2.01851851851852	0.371428571428571	0.253968253968254	2.86666666666667	3.09302325581395
XM_041013530.1	0.756544502617801	0.79328165374677	0.834645669291339	1.00485436893204	0.717171717171717	0.812182741116751	0.806451612903226	1.00617283950617	1.22222222222222	1.22404371584699	2.6	1.9375	0.564705882352941	0.76056338028169	0.714285714285714	0.705882352941177	0.967889908256881	1.04819277108434	1.07692307692308	1.05347593582888	0.903743315508021	0.59748427672956	1.04878048780488	1	0.652173913043478	0.74	1.59722222222222	1.76470588235294	0.194444444444444	0.00578034682080925	1.14444444444444	0.715789473684211
XM_041013639.1	0.170157068062827	0.17877094972067	0.116117850953206	0.0921501706484642	0.126605504587156	0.111111111111111	0.185483870967742	0.247678018575851	0.166666666666667	0.129496402877698	0.185286103542234	0.119675456389452	0.0795698924731183	0.0956937799043062	0.123142250530786	0.144549763033175	0.147651006711409	0.126888217522659	0.088	0.102908277404922	0.0914396887159533	0.138211382113821	0.153354632587859	0.191637630662021	0.11284046692607	0.0970464135021097	0.121134020618557	0.139896373056995	0.0900900900900901	0.402402402402402	0.0597826086956522	0.0980392156862745
XM_041013668.1	0.322012578616352	0.344073647871116	0.410526315789474	0.412359550561798	0.39002557544757	0.430835734870317	0.665648854961832	0.906178489702517	0.238095238095238	0.523364485981308	1.66666666666667	0.757575757575758	0.208791208791209	0.105691056910569	0.574712643678161	0.595238095238095	0.435633367662204	0.414414414414414	0.483870967741935	0.493946731234867	0.344993968636912	0.481865284974093	0.444592790387183	0.442333785617368	0.412048192771084	0.478481012658228	0.695787831513261	0.620143884892086	0.281181619256017	0.0373406193078324	0.421052631578947	0.478860294117647
XM_041013673.1	0.932533733133433	0.950900163666121	1.58823529411765	1.55807365439093	1.21621621621622	1.12740384615385	1.09356725146199	0.964150943396226	0.853403141361257	1.08215297450425	2.15686274509804	1.52083333333333	1.38688524590164	1.17021276595745	1.06382978723404	0.76231884057971	0.954063604240283	0.845454545454545	1.46965699208443	1.38780487804878	1.19469026548673	1.26470588235294	1.23004694835681	1.05919661733615	1	0.977443609022556	1.6463768115942	1.49066666666667	1.01531728665208	0.756818181818182	1.26421404682274	1.35714285714286
XM_041013688.1	0.488095238095238	0.47887323943662	0.84	1.25	0.545454545454545	0.6	0.736842105263158	0.0821917808219178	0	0.907407407407407	0.446808510638298	0.483870967741935	0.514285714285714	0.8	0.191780821917808	0.0952380952380952	0.45	0.604166666666667	0.962962962962963	1.03448275862069	0.333333333333333	0.69047619047619	0.725	0.418604651162791	0.333333333333333	2	0.211538461538462	0.142857142857143	0.0263157894736842	0	0.121212121212121	0.126126126126126
XM_041013885.1	1.21751824817518	1.21129326047359	1.31040268456376	1.35239852398524	1.48208955223881	1.21428571428571	0.818646232439336	1.14029850746269	1.36559139784946	1.16666666666667	2.17741935483871	3.17721518987342	1.07407407407407	1.04848484848485	2.625	1.33870967741935	1.14769230769231	1.14576271186441	1.44692737430168	1.28900709219858	1.43068181818182	2	1.23295454545455	1.26241799437676	1.31719653179191	1.46743849493488	1.91219512195122	1.51067961165049	2.46952595936795	1.15040650406504	1.46676096181047	1.58952702702703
XM_041014000.1	1.25386996904025	1.0982800982801	1.11111111111111	0.957792207792208	1.30769230769231	0.706214689265537	0.527027027027027	0.393939393939394	0.746380877567052	0.868827660723933	1.08583247156153	1.00991357397051	0.548345439870864	0.559252272337506	0.651430173864274	0.663055872291904	1.2046783625731	1.20567375886525	1.14855072463768	0.873456790123457	1.07328605200946	0.982051282051282	1.03862660944206	1.23936170212766	0.834883720930233	1.05167958656331	2.8348623853211	1.38068181818182	1.64903846153846	1.6436170212766	1.57446808510638	1.33783783783784
XM_041014115.1	0.384615384615385	0.432203389830508	0.447368421052632	0.614285714285714	0.233333333333333	0.72463768115942	0.297619047619048	0.811320754716981	0.387096774193548	0.681159420289855	0.293333333333333	0.226190476190476	0.244094488188976	0.29126213592233	0.413793103448276	0.519480519480519	0.293103448275862	0.344444444444444	0.857142857142857	0.540540540540541	0.583333333333333	0.395061728395062	0.434782608695652	0.329268292682927	0.603448275862069	0.372093023255814	0.611111111111111	0.422222222222222	0.208695652173913	0.225806451612903	0.53030303030303	0.45
XM_041014146.1	0.553246753246753	0.512135922330097	0.543761638733706	0.457100591715976	0.406408094435076	0.400311526479751	0.67601246105919	0.604095563139932	0.402201524132091	0.559966914805624	0.17242248550542	0.172329503788805	0.499742400824317	0.447329740323371	0.203984408834993	0.211461572634385	0.428861788617886	0.426791277258567	0.512820512820513	0.564831261101243	0.306176084099869	0.263636363636364	0.525562372188139	0.648960739030023	0.478599221789883	0.507096774193548	0.543478260869565	0.74	0.614457831325301	3.36585365853659	0.656441717791411	0.693181818181818
XM_041014160.1	0.524271844660194	0.662650602409639	0.925925925925926	0.597826086956522	1.96774193548387	1.08620689655172	1.4	1.06896551724138	0.541516245487365	0.527777777777778	0.724550898203593	0.902985074626866	0.840354767184035	0.935400516795866	0.56283185840708	0.581967213114754	0.85	1.88	0.943820224719101	1.2258064516129	0.736842105263158	1.22448979591837	0.453333333333333	1.14666666666667	0.626666666666667	0.547854785478548	2.01333333333333	10.7647058823529	0.576744186046512	0.00429184549356223	0.622377622377622	0.928571428571429
XM_041014356.1	0.133333333333333	0.05	0.433333333333333	0.2	0.0769230769230769	0.140625	0.301369863013699	2.91304347826087	1.8	0	0.260869565217391	0.142857142857143	0.153846153846154	0.2	0.3	0.2	0.2	0.0972222222222222	0.409090909090909	0.214285714285714	0.0689655172413793	0	0.253968253968254	0.116883116883117	0.384615384615385	3	0.0621468926553672	0.103225806451613	0.0629370629370629	0	0.135802469135802	0.163934426229508
XM_041014509.1	0.240601503759398	0.181102362204724	0.416666666666667	0.628205128205128	0.318181818181818	0.289655172413793	0.113636363636364	0.206896551724138	0	0.235294117647059	0.337349397590361	0.309278350515464	0.547619047619048	0.347826086956522	0.865384615384615	1.30434782608696	0.203252032520325	0.213235294117647	0.383720930232558	0.317073170731707	0.123376623376623	0.166666666666667	0.2	0.201030927835052	0.837837837837838	0.559701492537313	0.317567567567568	0.480769230769231	0.425806451612903	0.925742574257426	0.686274509803922	0.430232558139535
XM_041014605.1	0.204301075268817	0.326666666666667	0.569230769230769	0.307692307692308	0.272727272727273	0.4	0.351351351351351	0.164705882352941	0.343195266272189	0.25	0.341085271317829	0.635135135135135	0.213793103448276	0.241935483870968	0.338983050847458	0.465909090909091	0.300613496932515	0.270440251572327	0.426829268292683	0.872340425531915	0.378947368421053	1.19565217391304	0.578313253012048	0.2	0.352459016393443	0.580246913580247	0.483606557377049	0.508333333333333	0.132183908045977	0.00555555555555556	0.863636363636364	0.443181818181818
XM_041014702.1	0.549450549450549	0.476190476190476	1.64473684210526	1.47435897435897	0.747572815533981	0.404040404040404	0.245283018867925	0.253968253968254	0	0.5625	1.15625	0.702127659574468	1.14545454545455	0.733333333333333	1.04938271604938	1.05	0.65	0.684782608695652	0.902173913043478	1.32835820895522	0.449152542372881	0.315789473684211	0.569767441860465	0.595238095238095	0.582677165354331	0.341614906832298	0.453846153846154	0.743589743589744	0.787234042553192	0.0930232558139535	0.701149425287356	0.482142857142857
XM_041014770.1	0.868217054263566	3.54098360655738	4.03076923076923	2.34586466165414	12.7222222222222	8.33333333333333	2.27472527472527	1.86725663716814	13.9333333333333	16.125	4.14583333333333	2.42857142857143	1.41269841269841	3.95555555555556	4.28125	12.1538461538462	1.31372549019608	2.18518518518519	3.5	5.23636363636364	2.36666666666667	4.75	2.43243243243243	2.65178571428571	5	5.41071428571429	1.61	3.01851851851852	2.03174603174603	0.209580838323353	2.39583333333333	3.45714285714286
XM_041014855.1	1.32041343669251	1.36388140161725	1.5103734439834	1.44250871080139	1.51282051282051	1.46586345381526	1.46638655462185	0.90273556231003	1.55020080321285	1.17408906882591	0.652694610778443	0.678688524590164	1.17699115044248	1.18297872340426	1.33904109589041	1.35606060606061	1.29969418960245	1.30094043887147	1.23469387755102	1.30067567567568	0.996515679442509	1.57089552238806	1.35714285714286	1.86580086580087	1.61454545454545	1.71042471042471	1.18059299191375	1.12041884816754	1.91666666666667	1.54263565891473	1.33505154639175	1.74519230769231
XM_041014886.1	0.432	0.451851851851852	0.55045871559633	0.584158415841584	0.412280701754386	0.371428571428571	0.627906976744186	0.854368932038835	0.239669421487603	0.405172413793103	0.947368421052632	0.949152542372881	0.606060606060606	0.463414634146341	0.475409836065574	0.613207547169811	0.553719008264463	0.551724137931034	0.819277108433735	0.587719298245614	0.348623853211009	0.317307692307692	0.563636363636364	0.44	0.75609756097561	0.651960784313726	0.627450980392157	1.26984126984127	0.406091370558376	1.21705426356589	0.415841584158416	0.86046511627907
XM_041015519.1	0.484304932735426	0.486486486486487	1.55681818181818	1.07936507936508	0.688741721854305	0.828828828828829	1.07	1.73972602739726	0.459183673469388	1.08270676691729	0.704347826086957	1.01298701298701	0.811764705882353	0.41025641025641	0.76	1.62790697674419	0.533980582524272	0.648275862068965	1.82352941176471	1.03478260869565	1	0.897196261682243	0.968	0.662857142857143	0.508928571428571	0.793103448275862	0.399253731343284	0.951388888888889	1.28571428571429	0.178571428571429	3.48275862068966	0.847826086956522
XM_041015524.1	18.6363636363636	20.1	7.68	30.1428571428571	5.2258064516129	14.7	2.57407407407407	2.91666666666667	65.2	57	33.6	9.5	7.13793103448276	3.74545454545455	28.1	26.7272727272727	10.0588235294118	16	12.4285714285714	13.4	11.5833333333333	32.8333333333333	5.18518518518519	8.27777777777778	51.3333333333333	14.6923076923077	28.5	9.26315789473684	4.15	32.7692307692308	15.3636363636364	5.6551724137931
XM_041015525.1	1.46808510638298	0.821428571428571	0.592105263157895	0.741935483870968	1.00884955752212	1.15942028985507	2.3801652892562	3	0.73972602739726	1.47058823529412	1.1304347826087	0.621951219512195	0.459016393442623	0.781818181818182	2.13793103448276	1.8448275862069	1.5952380952381	1.24590163934426	0.470588235294118	0.677966101694915	1.35646687697161	1.55555555555556	3.61538461538462	4.41666666666667	1.725	1.3	0.931937172774869	1.55244755244755	0.416666666666667	0	0.0652173913043478	0.482758620689655
XM_041015571.1	0.177580466148724	0.273255813953488	0.373540856031128	0.285123966942149	0.233333333333333	0.192913385826772	0.272727272727273	0.169902912621359	0.35678391959799	0.196029776674938	0.0434322033898305	0.0417607223476298	0.412147505422993	0.519900497512438	0.190895741556535	0.162344983089064	0.146680942184154	0.101190476190476	0.344202898550725	0.368055555555556	0.245535714285714	0.0259259259259259	0.243619489559165	0.22248243559719	0.357682619647355	0.523636363636364	0.154115586690018	0.160906515580737	0.0981461286804798	0	0.098989898989899	0.144177449168207
XM_041015652.1	1.66129032258065	1.88888888888889	1.43859649122807	1.48387096774194	1.14925373134328	1.82142857142857	1.59459459459459	2.26086956521739	1.65079365079365	1.88709677419355	0.846153846153846	0.8	2.5952380952381	2.88372093023256	1.22535211267606	1.34246575342466	1.6031746031746	1.7	1.47916666666667	1.9	1.70212765957447	0.75	2.16363636363636	1.86792452830189	2.47368421052632	1.05	1.37113402061856	1.325	1.52542372881356	0.28125	4	2.44
XM_041015954.1	12.25	6.41666666666667	5.3	3.97402597402597	7.12244897959184	4.63636363636364	5.53061224489796	13.6551724137931	31.9411764705882	31.7	155.111111111111	66.6363636363636	191	101.083333333333	20.2439024390244	22.8660714285714	5.61904761904762	6.62962962962963	4.07692307692308	2.87719298245614	13.7727272727273	8.62068965517241	7.525	5.28571428571429	3.56862745098039	4	11.4444444444444	11.5769230769231	38.25	12	5.63829787234043	5.28846153846154
XM_041016098.1	0.584905660377358	1.66666666666667	0.704545454545455	1.05555555555556	0.666666666666667	0.368421052631579	0.633333333333333	0.413793103448276	0.344827586206897	0.242424242424242	1.19230769230769	1.88888888888889	2.05263157894737	0.916666666666667	1.36923076923077	1.78181818181818	1.21428571428571	0.888888888888889	0.244186046511628	0.446153846153846	3.18181818181818	0.72	1	1.02857142857143	0.777777777777778	1.5	0.783018867924528	0.528455284552846	0.216216216216216	0.010752688172043	1.33333333333333	1.58333333333333
XM_041016248.1	0.262032085561497	0.252577319587629	0.28158844765343	0.347107438016529	0.396363636363636	0.337037037037037	0.407407407407407	0.203883495145631	0.0898876404494382	0.711864406779661	0.333333333333333	0.412371134020619	0.253164556962025	0.311111111111111	0.55	0.584905660377358	0.264	0.261538461538462	0.338383838383838	0.354679802955665	0.386363636363636	0.32	0.214035087719298	0.281124497991968	0.342205323193916	0.239495798319328	0.162844036697248	0.136170212765957	0.367588932806324	0.0300429184549356	0.489164086687306	0.491166077738516
XM_041016565.1	0.589473684210526	0.625730994152047	0.7	0.654676258992806	0.44311377245509	0.593939393939394	0.548611111111111	0.75	1.21495327102804	0.708333333333333	0.918367346938776	0.64	0.622516556291391	0.503448275862069	0.593406593406593	0.666666666666667	0.442307692307692	0.497326203208556	0.514285714285714	0.643939393939394	0.433070866141732	1.24571428571429	0.45679012345679	0.755725190839695	0.758620689655172	0.369565217391304	0.552173913043478	0.909090909090909	0.158653846153846	0	0.877049180327869	0.686440677966102
XM_041016587.1	0.831683168316832	1.23529411764706	0.567796610169492	0.478260869565217	0.508064516129032	0.537190082644628	0.638888888888889	1.53623188405797	0.444444444444444	0.405714285714286	0.478260869565217	0.526315789473684	0.634615384615385	0.488095238095238	0.31858407079646	0.373913043478261	1.22222222222222	1.26388888888889	0.427710843373494	0.412587412587413	0.751824817518248	0.288888888888889	0.613861386138614	0.778761061946903	0.858267716535433	0.819548872180451	0.813186813186813	0.793650793650794	0.42156862745098	1.7244094488189	1.30120481927711	0.534653465346535
